Stockpile_ID,AreaName,Date,numID,Type,PointName,POINT_X,POINT_Y
aa,Bahirchar,3042018,26,base,aa_Bahirchar_03042018_26_base,89.025285769999996,24.021106831000001
aa,Bahirchar,3042018,26,base,aa_Bahirchar_03042018_26_base,89.025309473999997,24.021110897000000
aa,Bahirchar,3042018,26,base,aa_Bahirchar_03042018_26_base,89.025329034999999,24.021117294000000
aa,Bahirchar,3042018,26,base,aa_Bahirchar_03042018_26_base,89.025341424000004,24.021128598000001
aa,Bahirchar,3042018,26,base,aa_Bahirchar_03042018_26_base,89.025347812999996,24.021149370000000
aa,Bahirchar,3042018,26,base,aa_Bahirchar_03042018_26_base,89.025360788000000,24.021162955000001
aa,Bahirchar,3042018,26,base,aa_Bahirchar_03042018_26_base,89.025371949000004,24.021165376999999
aa,Bahirchar,3042018,26,base,aa_Bahirchar_03042018_26_base,89.025386669000000,24.021163184999999
aa,Bahirchar,3042018,26,mh,aa_Bahirchar_03042018_26_mh,89.025316171000000,24.021112349999999
aa,Bahirchar,3042018,26,mh,aa_Bahirchar_03042018_26_mh,89.025324822000002,24.021092685999999
aa,Bahirchar,3042018,26,ridge,aa_Bahirchar_03042018_26_ridge,89.025367415999995,24.021137467999999
aa,Bahirchar,3042018,26,ridge,aa_Bahirchar_03042018_26_ridge,89.025359910000006,24.021116454000001
aa,Bahirchar,3042018,26,ridge,aa_Bahirchar_03042018_26_ridge,89.025350019000001,24.021104614999999
aa,Bahirchar,3042018,26,ridge,aa_Bahirchar_03042018_26_ridge,89.025332899999995,24.021093361999998
aa,Bahirchar,3042018,26,ridge,aa_Bahirchar_03042018_26_ridge,89.025311693000006,24.021088761000001
aa,Bahirchar,3042018,26,ridge,aa_Bahirchar_03042018_26_ridge,89.025287249000002,24.021092073999998
aa,Bahirchar,3042018,26,ridge,aa_Bahirchar_03042018_26_ridge,89.025270617999993,24.021097082000001
aa,Bahirchar,3042018,26,ridge,aa_Bahirchar_03042018_26_ridge,89.025260153999994,24.021105582000001
aa,Bahirchar,3042018,26,ridge,aa_Bahirchar_03042018_26_ridge,89.025248043999994,24.021115878000000
aa,Bahirchar,3042018,26,ridge,aa_Bahirchar_03042018_26_ridge,89.025236993999997,24.021122096999999
aa,Bahirchar,3042018,26,ridge,aa_Bahirchar_03042018_26_ridge,89.025228916000003,24.021121421000000
aa,Bahirchar,3042018,26,ridge,aa_Bahirchar_03042018_26_ridge,89.025223167999997,24.021107250000000
aa,Bahirchar,3042018,26,ridge,aa_Bahirchar_03042018_26_ridge,89.025215774000003,24.021094875999999
aa,Bahirchar,3042018,26,ridge,aa_Bahirchar_03042018_26_ridge,89.025205352000000,24.021085075999999
aa,Bahirchar,3042018,26,ridge,aa_Bahirchar_03042018_26_ridge,89.025192167000000,24.021076830999998
aa,Bahirchar,3042018,26,ridge,aa_Bahirchar_03042018_26_ridge,89.025179304000005,24.021071886000001
aa,Bahirchar,3042018,26,ridge,aa_Bahirchar_03042018_26_ridge,89.025166174999995,24.021067960000000
aa,Basuri,2262017,1,base,aa_Basuri_02262017_1_base,88.538756542000002,24.372613419000000
aa,Basuri,2262017,1,base,aa_Basuri_02262017_1_base,88.538774067999995,24.372618654000000
aa,Basuri,2262017,1,base,aa_Basuri_02262017_1_base,88.538788195999999,24.372614646999999
aa,Basuri,2262017,1,base,aa_Basuri_02262017_1_base,88.538792756999996,24.372603579000000
aa,Basuri,2262017,1,base,aa_Basuri_02262017_1_base,88.538808256999999,24.372586151000000
aa,Basuri,2262017,1,base,aa_Basuri_02262017_1_base,88.538827341000001,24.372569444000000
aa,Basuri,2262017,1,base,aa_Basuri_02262017_1_base,88.538831716000004,24.372566898999999
aa,Basuri,2262017,1,base,aa_Basuri_02262017_1_base,88.538866510000005,24.372539654000001
aa,Basuri,2262017,1,base,aa_Basuri_02262017_1_base,88.538908473000006,24.372513850000001
aa,Basuri,2262017,1,base,aa_Basuri_02262017_1_base,88.538947035999996,24.372478802000000
aa,Basuri,2262017,1,base,aa_Basuri_02262017_1_base,88.538951412000003,24.372476257999999
aa,Basuri,2262017,1,base,aa_Basuri_02262017_1_base,88.538987997999996,24.372449372999998
aa,Basuri,2262017,1,base,aa_Basuri_02262017_1_base,88.538998121000006,24.372430863999998
aa,Basuri,2262017,1,base,aa_Basuri_02262017_1_base,88.539004844999994,24.372403112000001
aa,Basuri,2262017,1,base,aa_Basuri_02262017_1_base,88.538995018999998,24.372358336000001
aa,Basuri,2262017,1,base,aa_Basuri_02262017_1_base,88.538971696000004,24.372338240000001
aa,Basuri,2262017,1,base,aa_Basuri_02262017_1_base,88.538941624000003,24.372330481999999
aa,Basuri,2262017,1,base,aa_Basuri_02262017_1_base,88.538777928000002,24.372292437999999
aa,Basuri,2262017,1,base,aa_Basuri_02262017_1_base,88.538595309000002,24.372247166000001
aa,Basuri,2262017,1,base,aa_Basuri_02262017_1_base,88.538569821999999,24.372243753999999
aa,Basuri,2262017,1,base,aa_Basuri_02262017_1_base,88.538555509000005,24.372256284999999
aa,Basuri,2262017,1,base,aa_Basuri_02262017_1_base,88.538516795999996,24.372447094000002
aa,Basuri,2262017,1,base,aa_Basuri_02262017_1_base,88.538513469999998,24.372484090000000
aa,Basuri,2262017,1,base,aa_Basuri_02262017_1_base,88.538516684000001,24.372501856000000
aa,Basuri,2262017,1,base,aa_Basuri_02262017_1_base,88.538528042999999,24.372509275999999
aa,Basuri,2262017,1,base,aa_Basuri_02262017_1_base,88.538756542000002,24.372613419000000
aa,Basuri,2262017,1,mh,aa_Basuri_02262017_1_mh,88.538872282000000,24.372539102000001
aa,Basuri,2262017,1,mh,aa_Basuri_02262017_1_mh,88.538774638000007,24.372476673000001
aa,Basuri,2262017,1,plat,aa_Basuri_02262017_1_plat,88.538740660000002,24.372516065999999
aa,Basuri,2262017,1,plat,aa_Basuri_02262017_1_plat,88.538755369000000,24.372501903000000
aa,Basuri,2262017,1,plat,aa_Basuri_02262017_1_plat,88.538772451000000,24.372477945000000
aa,Basuri,2262017,1,plat,aa_Basuri_02262017_1_plat,88.538804475999996,24.372462126999999
aa,Basuri,2262017,1,plat,aa_Basuri_02262017_1_plat,88.538837662999995,24.372425999000001
aa,Basuri,2262017,1,plat,aa_Basuri_02262017_1_plat,88.538836846999999,24.372413851000001
aa,Basuri,2262017,1,plat,aa_Basuri_02262017_1_plat,88.538815341000003,24.372409527999999
aa,Basuri,2262017,1,plat,aa_Basuri_02262017_1_plat,88.538768743000006,24.372400160000002
aa,Basuri,2262017,1,plat,aa_Basuri_02262017_1_plat,88.538697055000000,24.372385747999999
aa,Basuri,2262017,1,plat,aa_Basuri_02262017_1_plat,88.538657627000006,24.372377822000001
aa,Basuri,2262017,1,plat,aa_Basuri_02262017_1_plat,88.538642498000002,24.372378205000000
aa,Basuri,2262017,1,plat,aa_Basuri_02262017_1_plat,88.538628209999999,24.372406148000000
aa,Basuri,2262017,1,plat,aa_Basuri_02262017_1_plat,88.538621880999997,24.372432268000001
aa,Basuri,2262017,1,plat,aa_Basuri_02262017_1_plat,88.538618530999997,24.372453851000000
aa,Basuri,2262017,1,plat,aa_Basuri_02262017_1_plat,88.538629309000001,24.372471425000001
aa,Basuri,2262017,1,plat,aa_Basuri_02262017_1_plat,88.538740660000002,24.372516065999999
aa,Basuri,2272017,8,base,aa_Basuri_02272017_8_base,88.538734032999997,24.372563522000000
aa,Basuri,2272017,8,base,aa_Basuri_02272017_8_base,88.538738766999998,24.372550446999998
aa,Basuri,2272017,8,base,aa_Basuri_02272017_8_base,88.538733941000004,24.372537399999999
aa,Basuri,2272017,8,base,aa_Basuri_02272017_8_base,88.538752936999998,24.372502513000001
aa,Basuri,2272017,8,base,aa_Basuri_02272017_8_base,88.538783692999999,24.372466252999999
aa,Basuri,2272017,8,base,aa_Basuri_02272017_8_base,88.538784417000002,24.372462901999999
aa,Basuri,2272017,8,base,aa_Basuri_02272017_8_base,88.538808208000006,24.372432355000001
aa,Basuri,2272017,8,base,aa_Basuri_02272017_8_base,88.538838995000006,24.372404802999998
aa,Basuri,2272017,8,base,aa_Basuri_02272017_8_base,88.538884861000000,24.372378210000001
aa,Basuri,2272017,8,base,aa_Basuri_02272017_8_base,88.538943665000005,24.372371340000001
aa,Basuri,2272017,8,base,aa_Basuri_02272017_8_base,88.538982626000006,24.372367875999998
aa,Basuri,2272017,8,base,aa_Basuri_02272017_8_base,88.538988145000005,24.372368864999999
aa,Basuri,2272017,8,base,aa_Basuri_02272017_8_base,88.538999120000000,24.372353427000000
aa,Basuri,2272017,8,base,aa_Basuri_02272017_8_base,88.538998304000003,24.372330654999999
aa,Basuri,2272017,8,base,aa_Basuri_02272017_8_base,88.538984611999993,24.372305576999999
aa,Basuri,2272017,8,base,aa_Basuri_02272017_8_base,88.538937476000001,24.372284951000001
aa,Basuri,2272017,8,base,aa_Basuri_02272017_8_base,88.538671436000001,24.372225111999999
aa,Basuri,2272017,8,base,aa_Basuri_02272017_8_base,88.538594175000000,24.372211272000001
aa,Basuri,2272017,8,base,aa_Basuri_02272017_8_base,88.538577287999999,24.372218689000000
aa,Basuri,2272017,8,base,aa_Basuri_02272017_8_base,88.538564171999994,24.372252887999998
aa,Basuri,2272017,8,base,aa_Basuri_02272017_8_base,88.538536979000000,24.372361143999999
aa,Basuri,2272017,8,base,aa_Basuri_02272017_8_base,88.538521093000000,24.372443577999999
aa,Basuri,2272017,8,base,aa_Basuri_02272017_8_base,88.538522270000001,24.372464674000000
aa,Basuri,2272017,8,base,aa_Basuri_02272017_8_base,88.538734032999997,24.372563522000000
aa,Basuri,2272017,8,mh,aa_Basuri_02272017_8_mh,88.538548223999996,24.372317907999999
aa,Basuri,2272017,8,mh,aa_Basuri_02272017_8_mh,88.538633235999995,24.372340097999999
aa,Basuri,2272017,8,plat,aa_Basuri_02272017_8_plat,88.538678085000001,24.372442113999998
aa,Basuri,2272017,8,plat,aa_Basuri_02272017_8_plat,88.538689453000003,24.372433707999999
aa,Basuri,2272017,8,plat,aa_Basuri_02272017_8_plat,88.538695634000007,24.372413930000000
aa,Basuri,2272017,8,plat,aa_Basuri_02272017_8_plat,88.538705132000004,24.372396487000000
aa,Basuri,2272017,8,plat,aa_Basuri_02272017_8_plat,88.538717917000000,24.372372671000001
aa,Basuri,2272017,8,plat,aa_Basuri_02272017_8_plat,88.538724850999998,24.372358250000001
aa,Basuri,2272017,8,plat,aa_Basuri_02272017_8_plat,88.538714175999999,24.372354597000001
aa,Basuri,2272017,8,plat,aa_Basuri_02272017_8_plat,88.538694664000005,24.372347620999999
aa,Basuri,2272017,8,plat,aa_Basuri_02272017_8_plat,88.538667794999995,24.372339326999999
aa,Basuri,2272017,8,plat,aa_Basuri_02272017_8_plat,88.538649038000003,24.372337707000000
aa,Basuri,2272017,8,plat,aa_Basuri_02272017_8_plat,88.538633235999995,24.372340097999999
aa,Basuri,2272017,8,plat,aa_Basuri_02272017_8_plat,88.538624491999997,24.372362896999999
aa,Basuri,2272017,8,plat,aa_Basuri_02272017_8_plat,88.538617256999999,24.372396410000000
aa,Basuri,2272017,8,plat,aa_Basuri_02272017_8_plat,88.538622114000006,24.372418163999999
aa,Basuri,2272017,8,plat,aa_Basuri_02272017_8_plat,88.538641655999996,24.372433848000000
aa,Basuri,2272017,8,plat,aa_Basuri_02272017_8_plat,88.538678085000001,24.372442113999998
aa,Bondhu,1012016,73,base,aa_Bondhu_01012016_73_base,89.027020974999999,24.109175900000000
aa,Bondhu,1012016,73,base,aa_Bondhu_01012016_73_base,89.027025363999996,24.109183826999999
aa,Bondhu,1012016,73,base,aa_Bondhu_01012016_73_base,89.027068913999997,24.109191599999999
aa,Bondhu,1012016,73,base,aa_Bondhu_01012016_73_base,89.027112422000002,24.109190435999999
aa,Bondhu,1012016,73,base,aa_Bondhu_01012016_73_base,89.027129747999993,24.109173488000000
aa,Bondhu,1012016,73,base,aa_Bondhu_01012016_73_base,89.027143745000004,24.109142651999999
aa,Bondhu,1012016,73,base,aa_Bondhu_01012016_73_base,89.027139300000002,24.109122809999999
aa,Bondhu,1012016,73,base,aa_Bondhu_01012016_73_base,89.027132707999996,24.109108934999998
aa,Bondhu,1012016,73,base,aa_Bondhu_01012016_73_base,89.027099999000001,24.109093175999998
aa,Bondhu,1012016,73,base,aa_Bondhu_01012016_73_base,89.027074945999999,24.109086323000000
aa,Bondhu,1012016,73,base,aa_Bondhu_01012016_73_base,89.027059726000005,24.109088368999998
aa,Bondhu,1012016,73,base,aa_Bondhu_01012016_73_base,89.027038039000004,24.109103348000001
aa,Bondhu,1012016,73,base,aa_Bondhu_01012016_73_base,89.027015325999997,24.109131240000000
aa,Bondhu,1012016,73,base,aa_Bondhu_01012016_73_base,89.027017544000003,24.109140168000000
aa,Bondhu,1012016,73,base,aa_Bondhu_01012016_73_base,89.027032782000006,24.109142093999999
aa,Bondhu,1012016,73,base,aa_Bondhu_01012016_73_base,89.027043679000002,24.109146023000001
aa,Bondhu,1012016,73,base,aa_Bondhu_01012016_73_base,89.027050252999999,24.109155927000000
aa,Bondhu,1012016,73,base,aa_Bondhu_01012016_73_base,89.027049211999994,24.109165860000001
aa,Bondhu,1012016,73,base,aa_Bondhu_01012016_73_base,89.027037254999996,24.109167892999999
aa,Bondhu,1012016,73,base,aa_Bondhu_01012016_73_base,89.027026382000003,24.109168928999999
aa,Bondhu,1012016,73,base,aa_Bondhu_01012016_73_base,89.027020974999999,24.109175900000000
aa,Bondhu,1012016,73,mh,aa_Bondhu_01012016_73_mh,89.027050258000003,24.109156920000000
aa,Bondhu,1012016,73,mh,aa_Bondhu_01012016_73_mh,89.027085002999996,24.109142882000000
aa,Bondhu,1012016,73,ridge,aa_Bondhu_01012016_73_ridge,89.027034873999995,24.109124213000001
aa,Bondhu,1012016,73,ridge,aa_Bondhu_01012016_73_ridge,89.027052269999999,24.109122159000002
aa,Bondhu,1012016,73,ridge,aa_Bondhu_01012016_73_ridge,89.027074068000005,24.109131009999999
aa,Bondhu,1012016,73,ridge,aa_Bondhu_01012016_73_ridge,89.027084998000007,24.109141889000000
aa,Bondhu,1012016,73,ridge,aa_Bondhu_01012016_73_ridge,89.027099223999997,24.109159707000000
aa,Bondhu,1012016,73,ridge,aa_Bondhu_01012016_73_ridge,89.027096029999996,24.109174613000000
aa,Bondhu,1012016,73,ridge,aa_Bondhu_01012016_73_ridge,89.027088453000005,24.109182586999999
aa,Bondhu,1012016,73,ridge,aa_Bondhu_01012016_73_ridge,89.027053619000000,24.109177759000001
aa,Bondhu,1142016,65,base,aa_Bondhu_01142016_65_base,89.027139504999994,24.109148147999999
aa,Bondhu,1142016,65,base,aa_Bondhu_01142016_65_base,89.027139409000000,24.109127712999999
aa,Bondhu,1142016,65,base,aa_Bondhu_01142016_65_base,89.027127273000005,24.109110470000001
aa,Bondhu,1142016,65,base,aa_Bondhu_01142016_65_base,89.027101388999995,24.109099567000001
aa,Bondhu,1142016,65,base,aa_Bondhu_01142016_65_base,89.027065187000005,24.109091849999999
aa,Bondhu,1142016,65,base,aa_Bondhu_01142016_65_base,89.027046244000005,24.109091924000001
aa,Bondhu,1142016,65,base,aa_Bondhu_01142016_65_base,89.027023921999998,24.109106159000000
aa,Bondhu,1142016,65,base,aa_Bondhu_01142016_65_base,89.027020530000001,24.109117176000002
aa,Bondhu,1142016,65,base,aa_Bondhu_01142016_65_base,89.027024092000005,24.109142313000000
aa,Bondhu,1142016,65,base,aa_Bondhu_01142016_65_base,89.027032798999997,24.109162714000000
aa,Bondhu,1142016,65,base,aa_Bondhu_01142016_65_base,89.027039836000000,24.109194124999998
aa,Bondhu,1142016,65,base,aa_Bondhu_01142016_65_base,89.027065726999993,24.109206599000000
aa,Bondhu,1142016,65,base,aa_Bondhu_01142016_65_base,89.027084685000005,24.109209668999998
aa,Bondhu,1142016,65,base,aa_Bondhu_01142016_65_base,89.027101899000002,24.109208030000001
aa,Bondhu,1142016,65,base,aa_Bondhu_01142016_65_base,89.027120769000007,24.109192235999998
aa,Bondhu,1142016,65,base,aa_Bondhu_01142016_65_base,89.027141315999998,24.109167005000000
aa,Bondhu,1142016,65,base,aa_Bondhu_01142016_65_base,89.027139504999994,24.109148147999999
aa,Bondhu,1142016,65,mh,aa_Bondhu_01142016_65_mh,89.027033908999996,24.109166451000000
aa,Bondhu,1142016,65,mh,aa_Bondhu_01142016_65_mh,89.027073799999997,24.109151150999999
aa,Bondhu,1142016,65,ridge,aa_Bondhu_01142016_65_ridge,89.027032775999999,24.109111815999999
aa,Bondhu,1142016,65,ridge,aa_Bondhu_01142016_65_ridge,89.027045608999998,24.109122587000002
aa,Bondhu,1142016,65,ridge,aa_Bondhu_01142016_65_ridge,89.027062397999998,24.109136598999999
aa,Bondhu,1142016,65,ridge,aa_Bondhu_01142016_65_ridge,89.027075045000004,24.109149302999999
aa,Bondhu,1142016,65,ridge,aa_Bondhu_01142016_65_ridge,89.027075451000002,24.109156154000001
aa,Bondhu,1142016,65,ridge,aa_Bondhu_01142016_65_ridge,89.027077043000006,24.109172839999999
aa,Bondhu,1142016,65,ridge,aa_Bondhu_01142016_65_ridge,89.027075550999996,24.109188304000000
aa,Bondhu,1142016,65,ridge,aa_Bondhu_01142016_65_ridge,89.027077609000003,24.109200157000000
aa,Dhunchi,11182016,5,base,aa_Dhunchi_11182016_5_base,89.645045409999994,23.777389800000002
aa,Dhunchi,11182016,5,base,aa_Dhunchi_11182016_5_base,89.645152671000005,23.777400522000001
aa,Dhunchi,11182016,5,base,aa_Dhunchi_11182016_5_base,89.645234559000002,23.777394264000002
aa,Dhunchi,11182016,5,base,aa_Dhunchi_11182016_5_base,89.645317108000000,23.777383454999999
aa,Dhunchi,11182016,5,base,aa_Dhunchi_11182016_5_base,89.645420716999993,23.777384470000001
aa,Dhunchi,11182016,5,base,aa_Dhunchi_11182016_5_base,89.645477912000004,23.777391421000001
aa,Dhunchi,11182016,5,base,aa_Dhunchi_11182016_5_base,89.645527317000003,23.777399742000000
aa,Dhunchi,11182016,5,base,aa_Dhunchi_11182016_5_base,89.645584513000003,23.777406694000000
aa,Dhunchi,11182016,5,base,aa_Dhunchi_11182016_5_base,89.645639220999996,23.777413343999999
aa,Dhunchi,11182016,5,base,aa_Dhunchi_11182016_5_base,89.645685130000004,23.777393450000002
aa,Dhunchi,11182016,5,base,aa_Dhunchi_11182016_5_base,89.645780521000006,23.777224408999999
aa,Dhunchi,11182016,5,base,aa_Dhunchi_11182016_5_base,89.645781998000004,23.777196798999999
aa,Dhunchi,11182016,5,base,aa_Dhunchi_11182016_5_base,89.645746017999997,23.777183162000000
aa,Dhunchi,11182016,5,base,aa_Dhunchi_11182016_5_base,89.645711203000005,23.777178931000002
aa,Dhunchi,11182016,5,base,aa_Dhunchi_11182016_5_base,89.645657990000004,23.777179410999999
aa,Dhunchi,11182016,5,base,aa_Dhunchi_11182016_5_base,89.645593840000004,23.777185507999999
aa,Dhunchi,11182016,5,base,aa_Dhunchi_11182016_5_base,89.645534663000007,23.777192210999999
aa,Dhunchi,11182016,5,base,aa_Dhunchi_11182016_5_base,89.645404029999995,23.777185595999999
aa,Dhunchi,11182016,5,base,aa_Dhunchi_11182016_5_base,89.645290299999999,23.777167141000000
aa,Dhunchi,11182016,5,base,aa_Dhunchi_11182016_5_base,89.645248180999999,23.777143495000001
aa,Dhunchi,11182016,5,base,aa_Dhunchi_11182016_5_base,89.645224634000002,23.777131368999999
aa,Dhunchi,11182016,5,base,aa_Dhunchi_11182016_5_base,89.645212861000005,23.777125305999999
aa,Dhunchi,11182016,5,base,aa_Dhunchi_11182016_5_base,89.645152343999996,23.777106370999999
aa,Dhunchi,11182016,5,base,aa_Dhunchi_11182016_5_base,89.645109563999995,23.777087277000000
aa,Dhunchi,11182016,5,base,aa_Dhunchi_11182016_5_base,89.645063966999999,23.777070155000001
aa,Dhunchi,11182016,5,base,aa_Dhunchi_11182016_5_base,89.645010248999995,23.777056678000001
aa,Dhunchi,11182016,5,base,aa_Dhunchi_11182016_5_base,89.644963000000004,23.777050934999998
aa,Dhunchi,11182016,5,base,aa_Dhunchi_11182016_5_base,89.644919404000007,23.777054898999999
aa,Dhunchi,11182016,5,base,aa_Dhunchi_11182016_5_base,89.644879130000007,23.777070846000001
aa,Dhunchi,11182016,5,base,aa_Dhunchi_11182016_5_base,89.644849969000006,23.777097407999999
aa,Dhunchi,11182016,5,base,aa_Dhunchi_11182016_5_base,89.644846005000005,23.777124715999999
aa,Dhunchi,11182016,5,base,aa_Dhunchi_11182016_5_base,89.644842546000007,23.777165979999999
aa,Dhunchi,11182016,5,base,aa_Dhunchi_11182016_5_base,89.644847869000003,23.777199049000000
aa,Dhunchi,11182016,5,base,aa_Dhunchi_11182016_5_base,89.644858495999998,23.777230447000001
aa,Dhunchi,11182016,5,base,aa_Dhunchi_11182016_5_base,89.644871609000006,23.777262146000002
aa,Dhunchi,11182016,5,base,aa_Dhunchi_11182016_5_base,89.644875611000003,23.777304317999999
aa,Dhunchi,11182016,5,base,aa_Dhunchi_11182016_5_base,89.644890219999994,23.777343147000000
aa,Dhunchi,11182016,5,base,aa_Dhunchi_11182016_5_base,89.644950077000004,23.777366633000000
aa,Dhunchi,11182016,5,base,aa_Dhunchi_11182016_5_base,89.645045409999994,23.777389800000002
aa,Dhunchi,11182016,5,mh,aa_Dhunchi_11182016_5_mh,89.645443327999999,23.777385897999999
aa,Dhunchi,11182016,5,mh,aa_Dhunchi_11182016_5_mh,89.645446616000001,23.777332510000001
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.645052520999997,23.777358242999998
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.645121820000000,23.777368981999999
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.645162928999994,23.777364715000001
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.645186631000001,23.777358332999999
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.645229061999999,23.777344964000001
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.645286412999994,23.777333408000001
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.645354216000001,23.777337018000001
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.645384718000003,23.777336092999999
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.645423339999994,23.777331524000001
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.645470588999999,23.777337267000000
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.645509716000007,23.777346654999999
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.645550670000006,23.777360896000001
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.645602230999998,23.777371794000000
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.645632071999998,23.777375421999999
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.645665721000000,23.777370248000000
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.645692901000004,23.777357340999998
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.645745570000003,23.777273425000001
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.645749534000004,23.777246117000001
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.645737256000004,23.777226098000000
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.645710562000005,23.777218221999998
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.645670112999994,23.777217937000000
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.645615909000000,23.777225244000000
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.645561376000003,23.777234827000001
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.645509989000004,23.777240160000002
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.645439369000002,23.777238524000001
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.645382173000002,23.777231572000002
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.645336576000005,23.777214449999999
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.645279866999999,23.777186714999999
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.645222497000006,23.777163530999999
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.645170761000003,23.777136400000000
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.645111564000004,23.777108362000000
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.645050385999994,23.777093979000000
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.644976619000005,23.777096590999999
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.644918763000007,23.777094190000000
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.644894730000004,23.777102847999998
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.644886123999996,23.777127276000002
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.644898071000000,23.777149570999999
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.644916158000001,23.777181876000000
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.644924629000002,23.777210695000001
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.644928785999994,23.777234359000001
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.644936926000000,23.777265453999998
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.644933953000006,23.777285934999998
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.644929658999999,23.777315518999998
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.644955031999999,23.777332498000000
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.644993498999995,23.777346436999999
aa,Dhunchi,11182016,5,plat,aa_Dhunchi_11182016_5_plat,89.645052520999997,23.777358242999998
aa,Dhunchi,11182016,6,base,aa_Dhunchi_11182016_6_base,89.644915535999999,23.777385180000000
aa,Dhunchi,11182016,6,base,aa_Dhunchi_11182016_6_base,89.644936787999995,23.777397198999999
aa,Dhunchi,11182016,6,base,aa_Dhunchi_11182016_6_base,89.645058633999994,23.777411453999999
aa,Dhunchi,11182016,6,base,aa_Dhunchi_11182016_6_base,89.645630670000003,23.777445277999998
aa,Dhunchi,11182016,6,base,aa_Dhunchi_11182016_6_base,89.645677551000006,23.777440946999999
aa,Dhunchi,11182016,6,base,aa_Dhunchi_11182016_6_base,89.645726241000006,23.777432768000001
aa,Dhunchi,11182016,6,base,aa_Dhunchi_11182016_6_base,89.645773996000003,23.777409630000001
aa,Dhunchi,11182016,6,base,aa_Dhunchi_11182016_6_base,89.645820814999993,23.777371533000000
aa,Dhunchi,11182016,6,base,aa_Dhunchi_11182016_6_base,89.645853736000007,23.777307898000000
aa,Dhunchi,11182016,6,base,aa_Dhunchi_11182016_6_base,89.645858751000006,23.777256982000001
aa,Dhunchi,11182016,6,base,aa_Dhunchi_11182016_6_base,89.645854890999999,23.777195274000000
aa,Dhunchi,11182016,6,base,aa_Dhunchi_11182016_6_base,89.645852669000007,23.777159744999999
aa,Dhunchi,11182016,6,base,aa_Dhunchi_11182016_6_base,89.645837602000000,23.777115509000001
