Stockpile_ID,AreaName,Date,numID,Type,PointName,POINT_X,POINT_Y
ee,Bahirchar,3152018,19,ridge,ee_Bahirchar_03152018_19_ridge,89.02573558,24.01948933
ee,Bahirchar,3152018,19,ridge,ee_Bahirchar_03152018_19_ridge,89.02573505,24.01949719
ee,Basuri,2262017,4,base,ee_Basuri_02262017_4_base,88.55137172,24.37572922
ee,Basuri,2262017,4,base,ee_Basuri_02262017_4_base,88.55153178,24.37598946
ee,Basuri,2262017,4,base,ee_Basuri_02262017_4_base,88.5516216,24.3761621
ee,Basuri,2262017,4,base,ee_Basuri_02262017_4_base,88.55167058,24.37626843
ee,Basuri,2262017,4,base,ee_Basuri_02262017_4_base,88.55173543,24.37642073
ee,Basuri,2262017,4,base,ee_Basuri_02262017_4_base,88.55176199,24.37648816
ee,Basuri,2262017,4,base,ee_Basuri_02262017_4_base,88.55178802,24.3765576
ee,Basuri,2262017,4,base,ee_Basuri_02262017_4_base,88.55182455,24.37657834
ee,Basuri,2262017,4,base,ee_Basuri_02262017_4_base,88.55186814,24.37658999
ee,Basuri,2262017,4,base,ee_Basuri_02262017_4_base,88.55192876,24.37659899
ee,Basuri,2262017,4,base,ee_Basuri_02262017_4_base,88.55222903,24.37653076
ee,Basuri,2262017,4,base,ee_Basuri_02262017_4_base,88.55240726,24.37647409
ee,Basuri,2262017,4,base,ee_Basuri_02262017_4_base,88.55246003,24.3764155
ee,Basuri,2262017,4,base,ee_Basuri_02262017_4_base,88.55248226,24.37627799
ee,Basuri,2262017,4,base,ee_Basuri_02262017_4_base,88.55243602,24.37611701
ee,Basuri,2262017,4,base,ee_Basuri_02262017_4_base,88.55235343,24.37595233
ee,Basuri,2262017,4,base,ee_Basuri_02262017_4_base,88.55227552,24.37581417
ee,Basuri,2262017,4,base,ee_Basuri_02262017_4_base,88.55220166,24.3756429
ee,Basuri,2262017,4,base,ee_Basuri_02262017_4_base,88.55214943,24.37554011
ee,Basuri,2262017,4,base,ee_Basuri_02262017_4_base,88.55206543,24.3753985
ee,Basuri,2262017,4,base,ee_Basuri_02262017_4_base,88.5519719,24.3751868
ee,Basuri,2262017,4,base,ee_Basuri_02262017_4_base,88.55195354,24.37516791
ee,Basuri,2262017,4,base,ee_Basuri_02262017_4_base,88.55192707,24.37516213
ee,Basuri,2262017,4,base,ee_Basuri_02262017_4_base,88.55189345,24.3751569
ee,Basuri,2262017,4,base,ee_Basuri_02262017_4_base,88.55185781,24.37516824
ee,Basuri,2262017,4,base,ee_Basuri_02262017_4_base,88.55180866,24.37520424
ee,Basuri,2262017,4,base,ee_Basuri_02262017_4_base,88.55175907,24.37525078
ee,Basuri,2262017,4,base,ee_Basuri_02262017_4_base,88.5516974,24.37529892
ee,Basuri,2262017,4,base,ee_Basuri_02262017_4_base,88.55165954,24.37530977
ee,Basuri,2262017,4,base,ee_Basuri_02262017_4_base,88.5516201,24.37532665
ee,Basuri,2262017,4,base,ee_Basuri_02262017_4_base,88.55158198,24.37536506
ee,Basuri,2262017,4,base,ee_Basuri_02262017_4_base,88.55153513,24.37541007
ee,Basuri,2262017,4,base,ee_Basuri_02262017_4_base,88.55149322,24.37545403
ee,Basuri,2262017,4,base,ee_Basuri_02262017_4_base,88.55145369,24.37551552
ee,Basuri,2262017,4,base,ee_Basuri_02262017_4_base,88.55140039,24.37557612
ee,Basuri,2262017,4,base,ee_Basuri_02262017_4_base,88.55136334,24.37561052
ee,Basuri,2262017,4,base,ee_Basuri_02262017_4_base,88.55134207,24.37562924
ee,Basuri,2262017,4,base,ee_Basuri_02262017_4_base,88.55133625,24.37565134
ee,Basuri,2262017,4,base,ee_Basuri_02262017_4_base,88.55133978,24.37567337
ee,Basuri,2262017,4,base,ee_Basuri_02262017_4_base,88.55137172,24.37572922
ee,Basuri,2262017,4,mh,ee_Basuri_02262017_4_mh,88.55219152,24.37561943
ee,Basuri,2262017,4,mh,ee_Basuri_02262017_4_mh,88.55208431,24.375681
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55177205,24.37634373
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55179093,24.37636061
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55181908,24.37636889
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55184987,24.37636712
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55189602,24.37636021
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55194429,24.37634526
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55195029,24.3763402
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55198584,24.37632035
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55199846,24.37631673
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55203067,24.37629189
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.5520394,24.3762853
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55204161,24.37628579
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55211184,24.37626714
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55211732,24.37626408
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55214846,24.37624327
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55215667,24.37623869
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55219655,24.37621128
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55220255,24.37620622
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55221296,24.37620212
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55224693,24.37618829
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55228426,24.37617945
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55230279,24.37616225
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55233041,24.37611942
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55234417,24.37606718
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55234046,24.37602812
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55231911,24.3759852
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55228505,24.37593738
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55221949,24.3758763
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55221614,24.37587131
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55213461,24.37575574
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55205855,24.37563712
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55202069,24.37548859
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55196378,24.37530615
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55193775,24.37523671
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55191613,24.37522136
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55189301,24.37522056
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55186672,24.37523181
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55179693,24.37529305
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55174725,24.37533107
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55171054,24.37534642
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55167754,24.3753477
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55165345,24.37535944
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55162954,24.37538821
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55158269,24.37543322
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55155004,24.37546858
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55150125,24.37553866
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55145378,24.37557716
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55142325,24.37560449
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55139113,24.37563784
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55138045,24.37566951
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55140119,24.37570592
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55142475,24.37574932
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55149181,24.37584897
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55157907,24.37598705
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55162531,24.37609491
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55166087,24.37618131
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55172228,24.37626698
ee,Basuri,2262017,4,plat,ee_Basuri_02262017_4_plat,88.55177205,24.37634373
ee,Basuri,2272017,4,base,ee_Basuri_02272017_4_base,88.55179153,24.37653104
ee,Basuri,2272017,4,base,ee_Basuri_02272017_4_base,88.55183396,24.3765544
ee,Basuri,2272017,4,base,ee_Basuri_02272017_4_base,88.55190406,24.37657256
ee,Basuri,2272017,4,base,ee_Basuri_02272017_4_base,88.55200093,24.37656086
ee,Basuri,2272017,4,base,ee_Basuri_02272017_4_base,88.55225625,24.37649746
ee,Basuri,2272017,4,base,ee_Basuri_02272017_4_base,88.55241248,24.3764459
ee,Basuri,2272017,4,base,ee_Basuri_02272017_4_base,88.55245774,24.37639473
ee,Basuri,2272017,4,base,ee_Basuri_02272017_4_base,88.55248713,24.37627572
ee,Basuri,2272017,4,base,ee_Basuri_02272017_4_base,88.55248868,24.37620283
ee,Basuri,2272017,4,base,ee_Basuri_02272017_4_base,88.55237344,24.37595271
ee,Basuri,2272017,4,base,ee_Basuri_02272017_4_base,88.55229124,24.37579369
ee,Basuri,2272017,4,base,ee_Basuri_02272017_4_base,88.5521839,24.3755613
ee,Basuri,2272017,4,base,ee_Basuri_02272017_4_base,88.55204885,24.375282
ee,Basuri,2272017,4,base,ee_Basuri_02272017_4_base,88.55198674,24.37515619
ee,Basuri,2272017,4,base,ee_Basuri_02272017_4_base,88.5519603,24.37512739
ee,Basuri,2272017,4,base,ee_Basuri_02272017_4_base,88.55193292,24.37511685
ee,Basuri,2272017,4,base,ee_Basuri_02272017_4_base,88.5518934,24.3751232
ee,Basuri,2272017,4,base,ee_Basuri_02272017_4_base,88.5518655,24.37513695
ee,Basuri,2272017,4,base,ee_Basuri_02272017_4_base,88.55173633,24.37523796
ee,Basuri,2272017,4,base,ee_Basuri_02272017_4_base,88.55168524,24.37526925
ee,Basuri,2272017,4,base,ee_Basuri_02272017_4_base,88.55161924,24.37530949
ee,Basuri,2272017,4,base,ee_Basuri_02272017_4_base,88.55150469,24.37541728
ee,Basuri,2272017,4,base,ee_Basuri_02272017_4_base,88.55146362,24.37549651
ee,Basuri,2272017,4,base,ee_Basuri_02272017_4_base,88.55136535,24.37558312
ee,Basuri,2272017,4,base,ee_Basuri_02272017_4_base,88.55135049,24.37562444
ee,Basuri,2272017,4,base,ee_Basuri_02272017_4_base,88.55139406,24.37573919
ee,Basuri,2272017,4,base,ee_Basuri_02272017_4_base,88.55149908,24.375907
ee,Basuri,2272017,4,base,ee_Basuri_02272017_4_base,88.55164048,24.37618189
ee,Basuri,2272017,4,base,ee_Basuri_02272017_4_base,88.55173628,24.37637652
ee,Basuri,2272017,4,base,ee_Basuri_02272017_4_base,88.55179153,24.37653104
ee,Basuri,2272017,4,mh,ee_Basuri_02272017_4_mh,88.55219957,24.37559477
ee,Basuri,2272017,4,mh,ee_Basuri_02272017_4_mh,88.55207486,24.37565259
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55179616,24.37633212
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55185036,24.37634515
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55191228,24.37634154
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.5519406,24.37633383
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55195151,24.37633117
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55198162,24.37631728
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.5519859,24.37631501
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.5520153,24.37629105
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55202372,24.3762845
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55202772,24.3762782
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55203407,24.37627378
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55208432,24.37623041
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55213084,24.37619737
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55213526,24.37619711
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55220254,24.376175
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55220903,24.3761726
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55224078,24.37615053
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55224935,24.37614598
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.5522557,24.37614157
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55229809,24.37611281
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55231065,24.37610197
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55231478,24.37609768
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55235717,24.37606892
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55237302,24.37604171
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55237076,24.37600949
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55237048,24.37600546
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55235203,24.37596407
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55235175,24.37596004
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55231783,24.37591954
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55225266,24.37587682
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55215795,24.375761
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55206446,24.37563095
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55203171,24.37554387
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55200073,24.37535558
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55198694,24.3752856
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55194991,24.3752008
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.5519174,24.37518045
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55189087,24.37518199
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55186504,24.37519361
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55183136,24.37521983
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55177405,24.37525755
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55172739,24.37528858
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55169714,24.37530045
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55163706,24.37533024
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55158367,24.37539199
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55152543,24.37544796
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.5514519,24.3755392
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55140622,24.37558433
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55138929,24.37562778
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55139711,24.37567586
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55142882,24.37571648
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55150749,24.37582515
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55159313,24.37596982
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55166634,24.37612734
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55173024,24.37624698
ee,Basuri,2272017,4,plat,ee_Basuri_02272017_4_plat,88.55179616,24.37633212
ee,Goalpara,11172019,5,base,ee_Goalpara_11172019_5_base,88.65751475,24.3495801
ee,Goalpara,11172019,5,base,ee_Goalpara_11172019_5_base,88.6578468,24.34949848
ee,Goalpara,11172019,5,base,ee_Goalpara_11172019_5_base,88.65786541,24.34947897
ee,Goalpara,11172019,5,base,ee_Goalpara_11172019_5_base,88.65783526,24.34937959
ee,Goalpara,11172019,5,base,ee_Goalpara_11172019_5_base,88.65768277,24.34898863
ee,Goalpara,11172019,5,base,ee_Goalpara_11172019_5_base,88.65767364,24.34897456
ee,Goalpara,11172019,5,base,ee_Goalpara_11172019_5_base,88.65765825,24.34896218
ee,Goalpara,11172019,5,base,ee_Goalpara_11172019_5_base,88.65761236,24.3489746
ee,Goalpara,11172019,5,base,ee_Goalpara_11172019_5_base,88.65737452,24.34905967
ee,Goalpara,11172019,5,base,ee_Goalpara_11172019_5_base,88.65733358,24.3490873
ee,Goalpara,11172019,5,base,ee_Goalpara_11172019_5_base,88.65732433,24.34911462
ee,Goalpara,11172019,5,base,ee_Goalpara_11172019_5_base,88.65732546,24.34915982
ee,Goalpara,11172019,5,base,ee_Goalpara_11172019_5_base,88.65738654,24.34929839
ee,Goalpara,11172019,5,base,ee_Goalpara_11172019_5_base,88.65742813,24.34940501
ee,Goalpara,11172019,5,base,ee_Goalpara_11172019_5_base,88.65751475,24.3495801
ee,Goalpara,11172019,5,mh,ee_Goalpara_11172019_5_mh,88.65744098,24.34943049
ee,Goalpara,11172019,5,mh,ee_Goalpara_11172019_5_mh,88.65755864,24.3493945
ee,Goalpara,11172019,5,plat,ee_Goalpara_11172019_5_plat,88.65758597,24.34945742
ee,Goalpara,11172019,5,plat,ee_Goalpara_11172019_5_plat,88.65765063,24.34943991
ee,Goalpara,11172019,5,plat,ee_Goalpara_11172019_5_plat,88.65775053,24.34941907
ee,Goalpara,11172019,5,plat,ee_Goalpara_11172019_5_plat,88.65777077,24.34941152
ee,Goalpara,11172019,5,plat,ee_Goalpara_11172019_5_plat,88.65772664,24.349318
ee,Goalpara,11172019,5,plat,ee_Goalpara_11172019_5_plat,88.65770871,24.34931871
ee,Goalpara,11172019,5,plat,ee_Goalpara_11172019_5_plat,88.65753812,24.34935249
ee,Goalpara,11172019,5,plat,ee_Goalpara_11172019_5_plat,88.65758597,24.34945742
ee,Goalpara,11182019,5,base,ee_Goalpara_11182019_5_base,88.65752976,24.34958622
ee,Goalpara,11182019,5,base,ee_Goalpara_11182019_5_base,88.65787583,24.34948404
ee,Goalpara,11182019,5,base,ee_Goalpara_11182019_5_base,88.65767472,24.3489645
ee,Goalpara,11182019,5,base,ee_Goalpara_11182019_5_base,88.65763945,24.3489759
ee,Goalpara,11182019,5,base,ee_Goalpara_11182019_5_base,88.65758479,24.34899508
ee,Goalpara,11182019,5,base,ee_Goalpara_11182019_5_base,88.65752458,24.3490186
ee,Goalpara,11182019,5,base,ee_Goalpara_11182019_5_base,88.65744999,24.34905678
ee,Goalpara,11182019,5,base,ee_Goalpara_11182019_5_base,88.65738601,24.34908259
ee,Goalpara,11182019,5,base,ee_Goalpara_11182019_5_base,88.65733763,24.34910292
ee,Goalpara,11182019,5,base,ee_Goalpara_11182019_5_base,88.65731697,24.34911642
ee,Goalpara,11182019,5,base,ee_Goalpara_11182019_5_base,88.65739186,24.34930735
ee,Goalpara,11182019,5,base,ee_Goalpara_11182019_5_base,88.65749833,24.34956553
ee,Goalpara,11182019,5,base,ee_Goalpara_11182019_5_base,88.65752976,24.34958622
ee,Goalpara,11182019,5,mh,ee_Goalpara_11182019_5_mh,88.65744874,24.34944069
ee,Goalpara,11182019,5,mh,ee_Goalpara_11182019_5_mh,88.65755428,24.34940462
ee,Goalpara,11182019,5,plat,ee_Goalpara_11182019_5_plat,88.65758438,24.34946086
ee,Goalpara,11182019,5,plat,ee_Goalpara_11182019_5_plat,88.65774152,24.34942832
ee,Goalpara,11182019,5,plat,ee_Goalpara_11182019_5_plat,88.65770621,24.34933355
ee,Goalpara,11182019,5,plat,ee_Goalpara_11182019_5_plat,88.65753773,24.34937295
ee,Goalpara,11182019,5,plat,ee_Goalpara_11182019_5_plat,88.65754901,24.3493959
ee,Goalpara,11182019,5,plat,ee_Goalpara_11182019_5_plat,88.65755828,24.34941908
ee,Goalpara,11182019,5,plat,ee_Goalpara_11182019_5_plat,88.65757384,24.34944341
ee,Goalpara,11182019,5,plat,ee_Goalpara_11182019_5_plat,88.65758438,24.34946086
ef,Goalpara,11172019,6,base,ef_Goalpara_11172019_6_base,88.65791959,24.34945769
ef,Goalpara,11172019,6,base,ef_Goalpara_11172019_6_base,88.65820359,24.34937435
ef,Goalpara,11172019,6,base,ef_Goalpara_11172019_6_base,88.65818692,24.34929239
ef,Goalpara,11172019,6,base,ef_Goalpara_11172019_6_base,88.65803904,24.34873054
ef,Goalpara,11172019,6,base,ef_Goalpara_11172019_6_base,88.65802659,24.34870608
ef,Goalpara,11172019,6,base,ef_Goalpara_11172019_6_base,88.65801591,24.3486934
ef,Goalpara,11172019,6,base,ef_Goalpara_11172019_6_base,88.65798729,24.34869296
ef,Goalpara,11172019,6,base,ef_Goalpara_11172019_6_base,88.65793584,24.34870136
ef,Goalpara,11172019,6,base,ef_Goalpara_11172019_6_base,88.65789174,24.34871484
ef,Goalpara,11172019,6,base,ef_Goalpara_11172019_6_base,88.65782981,24.34872655
ef,Goalpara,11172019,6,base,ef_Goalpara_11172019_6_base,88.65773426,24.34874844
ef,Goalpara,11172019,6,base,ef_Goalpara_11172019_6_base,88.657688,24.34876219
ef,Goalpara,11172019,6,base,ef_Goalpara_11172019_6_base,88.65765919,24.34878979
ef,Goalpara,11172019,6,base,ef_Goalpara_11172019_6_base,88.65772901,24.3490212
ef,Goalpara,11172019,6,base,ef_Goalpara_11172019_6_base,88.65778558,24.34916423
ef,Goalpara,11172019,6,base,ef_Goalpara_11172019_6_base,88.65791959,24.34945769
ef,Goalpara,11172019,6,mh,ef_Goalpara_11172019_6_mh,88.65780207,24.348732
ef,Goalpara,11172019,6,mh,ef_Goalpara_11172019_6_mh,88.65784011,24.34883931
ef,Goalpara,11172019,6,plat,ef_Goalpara_11172019_6_plat,88.65785419,24.34921172
ef,Goalpara,11172019,6,plat,ef_Goalpara_11172019_6_plat,88.65805078,24.34917527
ef,Goalpara,11172019,6,plat,ef_Goalpara_11172019_6_plat,88.65807752,24.34913392
ef,Goalpara,11172019,6,plat,ef_Goalpara_11172019_6_plat,88.65805192,24.34900705
ef,Goalpara,11172019,6,plat,ef_Goalpara_11172019_6_plat,88.65801485,24.34884759
ef,Goalpara,11172019,6,plat,ef_Goalpara_11172019_6_plat,88.65799387,24.34881019
ef,Goalpara,11172019,6,plat,ef_Goalpara_11172019_6_plat,88.65792802,24.34881037
ef,Goalpara,11172019,6,plat,ef_Goalpara_11172019_6_plat,88.65783178,24.34884235
ef,Goalpara,11172019,6,plat,ef_Goalpara_11172019_6_plat,88.6578068,24.34889548
ef,Goalpara,11172019,6,plat,ef_Goalpara_11172019_6_plat,88.65778428,24.34899432
ef,Goalpara,11172019,6,plat,ef_Goalpara_11172019_6_plat,88.65785419,24.34921172
ef,Goalpara,11182019,6,base,ef_Goalpara_11182019_6_base,88.65793477,24.34946625
ef,Goalpara,11182019,6,base,ef_Goalpara_11182019_6_base,88.65820428,24.34938757
ef,Goalpara,11182019,6,base,ef_Goalpara_11182019_6_base,88.65803993,24.34873163
ef,Goalpara,11182019,6,base,ef_Goalpara_11182019_6_base,88.6580279,24.34870317
ef,Goalpara,11182019,6,base,ef_Goalpara_11182019_6_base,88.65800701,24.34869992
ef,Goalpara,11182019,6,base,ef_Goalpara_11182019_6_base,88.65797729,24.34870699
ef,Goalpara,11182019,6,base,ef_Goalpara_11182019_6_base,88.65794532,24.34871244
ef,Goalpara,11182019,6,base,ef_Goalpara_11182019_6_base,88.65789821,24.34872704
ef,Goalpara,11182019,6,base,ef_Goalpara_11182019_6_base,88.65781737,24.34874915
ef,Goalpara,11182019,6,base,ef_Goalpara_11182019_6_base,88.65772267,24.34877468
ef,Goalpara,11182019,6,base,ef_Goalpara_11182019_6_base,88.65768111,24.34878493
ef,Goalpara,11182019,6,base,ef_Goalpara_11182019_6_base,88.65766398,24.34879431
ef,Goalpara,11182019,6,base,ef_Goalpara_11182019_6_base,88.65766193,24.34880944
ef,Goalpara,11182019,6,base,ef_Goalpara_11182019_6_base,88.65767492,24.34886015
ef,Goalpara,11182019,6,base,ef_Goalpara_11182019_6_base,88.65779039,24.34915457
ef,Goalpara,11182019,6,base,ef_Goalpara_11182019_6_base,88.65789408,24.34942238
ef,Goalpara,11182019,6,base,ef_Goalpara_11182019_6_base,88.65793477,24.34946625
ef,Goalpara,11182019,6,mh,ef_Goalpara_11182019_6_mh,88.65776397,24.3487626
ef,Goalpara,11182019,6,mh,ef_Goalpara_11182019_6_mh,88.65780858,24.34886564
ef,Goalpara,11182019,6,plat,ef_Goalpara_11182019_6_plat,88.657872,24.34925906
ef,Goalpara,11182019,6,plat,ef_Goalpara_11182019_6_plat,88.65788833,24.34927399
ef,Goalpara,11182019,6,plat,ef_Goalpara_11182019_6_plat,88.65795254,24.34926492
ef,Goalpara,11182019,6,plat,ef_Goalpara_11182019_6_plat,88.65800289,24.34925927
ef,Goalpara,11182019,6,plat,ef_Goalpara_11182019_6_plat,88.65805424,24.34926096
ef,Goalpara,11182019,6,plat,ef_Goalpara_11182019_6_plat,88.65809756,24.34924864
ef,Goalpara,11182019,6,plat,ef_Goalpara_11182019_6_plat,88.65810568,24.34921793
ef,Goalpara,11182019,6,plat,ef_Goalpara_11182019_6_plat,88.65809473,24.34915209
ef,Goalpara,11182019,6,plat,ef_Goalpara_11182019_6_plat,88.65802175,24.34888456
ef,Goalpara,11182019,6,plat,ef_Goalpara_11182019_6_plat,88.65800018,24.348846
ef,Goalpara,11182019,6,plat,ef_Goalpara_11182019_6_plat,88.6579602,24.34882254
ef,Goalpara,11182019,6,plat,ef_Goalpara_11182019_6_plat,88.65789522,24.34884101
ef,Goalpara,11182019,6,plat,ef_Goalpara_11182019_6_plat,88.65784006,24.34885652
ef,Goalpara,11182019,6,plat,ef_Goalpara_11182019_6_plat,88.65779724,24.3488725
ef,Goalpara,11182019,6,plat,ef_Goalpara_11182019_6_plat,88.65777982,24.34889495
ef,Goalpara,11182019,6,plat,ef_Goalpara_11182019_6_plat,88.657872,24.34925906
eg,Goalpara,11172019,7,base,eg_Goalpara_11172019_7_base,88.65811746,24.34882883
eg,Goalpara,11172019,7,base,eg_Goalpara_11172019_7_base,88.6580959,24.34883151
