region_name,region_id,repo_rank_vec,primary_sample_flag,date_1,date_2,repo_name_raw,repo_name_clean,mean_x_pos,mean_y_pos,mean_pca_pos,date_1_num
Pakuria,18,7,1,01022016,01132016,Pakuria_01022016_15_b,Pakuria_01022016_15_b,677162.417489412,677162.417489412,-39908.3718685517,736331
Pakuria,18,8,1,01022016,01132016,Pakuria_01022016_9_b,Pakuria_01022016_9_b,731947.079940125,731947.079940125,22320.782426187,736331
Pakuria,18,9,1,01022016,01132016,Pakuria_01022016_20_b,Pakuria_01022016_20_b,677152.247623286,677152.247623286,-39906.0738754863,736331
Pakuria,18,10,1,01022016,01132016,Pakuria_01022016_4,Pakuria_01022016_4_n,732249.668369882,732249.668369882,22727.5262479226,736331
Pakuria,18,11,1,01022016,01132016,Pakuria_01022016_3,Pakuria_01022016_3_n,731950.3629469,731950.3629469,22324.0613354529,736331
Pakuria,18,12,1,01022016,01132016,Pakuria_01022016_21_b,Pakuria_01022016_21_b,677158.897105,677158.897105,-39901.1516415688,736331
Pakuria,18,13,1,01022016,01132016,Pakuria_01022016_14_b,Pakuria_01022016_14_b,677155.949083,677155.949083,-39919.9403124226,736331
Pakuria,18,14,1,01022016,01132016,Pakuria_01022016_8_b,Pakuria_01022016_8_b,732245.662401588,732245.662401588,22723.3653073309,736331
Pakuria,18,15,0,01022016,01132016,Pakuria_01022016_28_b,Pakuria_01022016_28_b,677170.891696765,677170.891696765,-39887.730561715,736331
Pakuria,18,16,0,01022016,01132016,Pakuria_01022016_29_b,Pakuria_01022016_29_b,677173.003865,677173.003865,-39881.609500212,736331
Pakuria,18,17,0,01022016,01132016,Pakuria_01022016_1,Pakuria_01022016_1_n,677152.318122083,677152.318122083,-39955.614015362,736331
Pakuria,18,18,0,01022016,01132016,Pakuria_01022016_31_b,Pakuria_01022016_31_b,732252.269706,732252.269706,22740.9660354432,736331
Pakuria,18,19,0,01022016,01132016,Pakuria_01022016_2,Pakuria_01022016_2_n,732247.806721923,732247.806721923,22741.250309062,736331
Pakuria,18,20,0,01022016,01132016,Pakuria_01022016_26_b,Pakuria_01022016_26_b,677162.214004643,677162.214004643,-39907.1250576558,736331
Pakuria,18,21,0,01022016,01132016,Pakuria_01022016_30_b,Pakuria_01022016_30_b,732256.656958625,732256.656958625,22749.4526017267,736331
Pakuria,18,22,0,01022016,01132016,Pakuria_01022016_22_b,Pakuria_01022016_22_b,677159.9573011,677159.9573011,-39897.2089157908,736331
Pakuria,18,23,0,01022016,01132016,Pakuria_01022016_27_b,Pakuria_01022016_27_b,677162.686428692,677162.686428692,-39900.6269607944,736331
Pakuria,18,24,0,01022016,01132016,Pakuria_01022016_25_b,Pakuria_01022016_25_b,677168.188646733,677168.188646733,-39890.008331893,736331
Pakuria,18,25,0,01022016,01132016,Pakuria_01022016_23_b,Pakuria_01022016_23_b,677171.470110133,677171.470110133,-39904.9776792976,736331
Pakuria,18,26,0,01022016,01132016,Pakuria_01022016_11_b,Pakuria_01022016_11_b,677175.767759955,677175.767759955,-39913.3600765482,736331
Pakuria,18,27,0,01022016,01132016,Pakuria_01022016_24_b,Pakuria_01022016_24_b,677170.757480235,677170.757480235,-39883.6161532927,736331
Pakuria,18,28,0,01022016,01132016,Pakuria_01022016_16_b,Pakuria_01022016_16_b,677165.921137529,677165.921137529,-39896.2230092894,736331
Pakuria,18,29,0,01022016,01132016,Pakuria_01022016_7_b,Pakuria_01022016_7_b,731949.610874,731949.610874,22323.5245794782,736331
Pakuria,18,30,0,01022016,01132016,Pakuria_01022016_18_b,Pakuria_01022016_18_b,677173.7138702,677173.7138702,-39881.7305015156,736331
Pakuria,18,1,1,12302016,01092017,Pakuria_12302016_20_b,Pakuria_12302016_20_b,708837.070195296,708837.070195296,-2464.46166451339,736694
Pakuria,18,2,1,12302016,01092017,Pakuria_12302016_22_b,Pakuria_12302016_22_b,708941.503759474,708941.503759474,-2321.73107054753,736694
Pakuria,18,3,1,12302016,01092017,Pakuria_12302016_9_b,Pakuria_12302016_9_b,708700.429491571,708700.429491571,-2688.48910908403,736694
Pakuria,18,4,1,12302016,01092017,Pakuria_12302016_23_b,Pakuria_12302016_23_b,709008.727842645,709008.727842645,-2232.02095413692,736694
Pakuria,18,5,1,12302016,01092017,Pakuria_12302016_1,Pakuria_12302016_1_n,708772.282985136,708772.282985136,-2533.174704723,736694
Pakuria,18,6,1,12302016,01092017,Pakuria_12302016_10_b,Pakuria_12302016_10_b,708567.119049538,708567.119049538,-2818.57653456825,736694
Pakuria,18,7,1,12302016,01092017,Pakuria_12302016_4_b,Pakuria_12302016_4_b,709011.1771298,709011.1771298,-2083.22655726746,736694
Pakuria,18,8,1,12302016,01092017,Pakuria_12302016_8_b,Pakuria_12302016_8_b,708605.365907765,708605.365907765,-2740.06892522567,736694
Pakuria,18,9,1,12302016,01092017,Pakuria_12302016_12_b,Pakuria_12302016_12_b,708614.8271855,708614.8271855,-2732.6737731765,736694
Pakuria,18,10,1,12302016,01092017,Pakuria_12302016_19_b,Pakuria_12302016_19_b,708558.6160756,708558.6160756,-2829.05802785262,736694
Pakuria,18,11,1,12302016,01092017,Pakuria_12302016_7_b,Pakuria_12302016_7_b,708651.23367425,708651.23367425,-2721.85830218763,736694
Pakuria,18,12,1,12302016,01092017,Pakuria_12302016_2_b,Pakuria_12302016_2_b,709251.135725474,709251.135725474,-1808.86108924589,736694
Pakuria,18,13,1,12302016,01092017,Pakuria_12302016_16_b,Pakuria_12302016_16_b,708642.614987813,708642.614987813,-2693.81110311575,736694
Pakuria,18,14,1,12302016,01092017,Pakuria_12302016_27,Pakuria_12302016_27_n,709334.346913542,709334.346913542,-1759.33972580705,736694
Pakuria,18,15,0,12302016,01092017,Pakuria_12302016_26_b,Pakuria_12302016_26_b,709245.986999773,709245.986999773,-1881.88722095217,736694
Pakuria,18,16,0,12302016,01092017,Pakuria_12302016_18_b,Pakuria_12302016_18_b,708774.955149348,708774.955149348,-2590.42863357212,736694
Pakuria,18,17,0,12302016,01092017,Pakuria_12302016_14_b,Pakuria_12302016_14_b,708656.265746529,708656.265746529,-2716.50083812779,736694
Pakuria,18,18,0,12302016,01092017,Pakuria_12302016_25_b,Pakuria_12302016_25_b,709146.9941642,709146.9941642,-2059.04028083889,736694
Pakuria,18,19,0,12302016,01092017,Pakuria_12302016_3,Pakuria_12302016_3_n,709055.032536471,709055.032536471,-2025.41430712227,736694
Pakuria,18,20,0,12302016,01092017,Pakuria_12302016_24_b,Pakuria_12302016_24_b,709122.384520227,709122.384520227,-2101.19062503465,736694
Pakuria,18,21,0,12302016,01092017,Pakuria_12302016_11_b,Pakuria_12302016_11_b,708597.80453,708597.80453,-2770.32657995914,736694
Pakuria,18,22,0,12302016,01092017,Pakuria_12302016_6_b,Pakuria_12302016_6_b,708660.510128263,708660.510128263,-2735.47374965691,736694
Pakuria,18,23,0,12302016,01092017,Pakuria_12302016_21,Pakuria_12302016_21_n,708905.767946429,708905.767946429,-2369.62042219928,736694
Pakuria,18,24,0,12302016,01092017,Pakuria_12302016_13,Pakuria_12302016_13_n,708661.3567687,708661.3567687,-2732.7491424472,736694
Pakuria,18,25,0,12302016,01092017,Pakuria_12302016_5,Pakuria_12302016_5_n,708589.924806263,708589.924806263,-2777.34782751027,736694
Pakuria,18,26,0,12302016,01092017,Pakuria_12302016_17_b,Pakuria_12302016_17_b,708738.557673955,708738.557673955,-2616.3581531664,736694
Pakuria,18,27,0,12302016,01092017,Pakuria_12302016_15_b,Pakuria_12302016_15_b,708702.695004786,708702.695004786,-2686.68671558093,736694
Pakuria,18,1,1,03042018,03152018,Pakuria_03042018_5,Pakuria_03042018_5_n,708605.27378915,708605.27378915,-2738.1439932625,737123
Pakuria,18,2,1,03042018,03152018,Pakuria_03042018_4,Pakuria_03042018_4_n,708655.597508611,708655.597508611,-2719.52398361474,737123
Pakuria,18,3,1,03042018,03152018,Pakuria_03042018_1,Pakuria_03042018_1_n,708595.03671215,708595.03671215,-2772.48442304938,737123
Pakuria,18,4,1,03042018,03152018,Pakuria_03042018_6_tt,Pakuria_03042018_6_tt,708636.786287667,708636.786287667,-2696.43227157917,737123
Pakuria,18,5,1,03042018,03152018,Pakuria_03042018_2,Pakuria_03042018_2_n,708660.937195824,708660.937195824,-2735.66249662403,737123
Pakuria,18,6,1,03042018,03152018,Pakuria_03042018_8_tt,Pakuria_03042018_8_tt,708716.150136474,708716.150136474,-2483.95229432153,737123
Pakuria,18,7,1,03042018,03152018,Pakuria_03042018_7_b,Pakuria_03042018_7_b,709215.935071895,709215.935071895,-1906.2730520174,737123
Pakuria,18,8,1,03042018,03152018,Pakuria_03042018_3,Pakuria_03042018_3_n,708705.756751625,708705.756751625,-2686.34492619807,737123
Pramanik,20,1,1,12192015,01022016,Pramanik_12192015_3,Pramanik_12192015_3_n,709240.012337571,709240.012337571,-1878.61289713174,736317
Pramanik,20,2,1,12192015,01022016,Pramanik_12192015_1,Pramanik_12192015_1_n,709531.899706667,709531.899706667,-1587.74433800001,736317
Pramanik,20,3,1,12192015,01022016,Pramanik_12192015_2,Pramanik_12192015_2_n,709513.577710667,709513.577710667,-1585.7292032859,736317
Pramanik,20,1,1,12212016,12302016,Pramanik_12212016_1,Pramanik_12212016_1_n,708560.346371148,708560.346371148,-2830.09116978631,736685
Pramanik,20,2,1,12212016,12302016,Pramanik_12212016_3,Pramanik_12212016_3_n,708592.168517469,708592.168517469,-2773.68659271816,736685
Pramanik,20,3,1,12212016,12302016,Pramanik_12212016_2,Pramanik_12212016_2_n,708613.523628631,708613.523628631,-2793.32358257204,736685
Pramanik,20,1,1,01202019,01252019,Pramanik_01202019_1,Pramanik_01202019_1_n,708863.30036036,708863.30036036,-2435.42613627202,737445
Pramanik,20,1,1,01252019,01302019,Pramanik_01252019_1,Pramanik_01252019_1_n,708910.153207,708910.153207,-2365.91087496447,737450
RNPP,21,1,1,11232015,11282015,RNPP_11232015_3,RNPP_11232015_3_n,707958.324102833,707958.324102833,-4258.58413861196,736291
RNPP,21,2,1,11232015,11282015,RNPP_11232015_12,RNPP_11232015_12_n,708245.438152692,708245.438152692,-4106.83765164377,736291
RNPP,21,3,1,11232015,11282015,RNPP_11232015_1_b,RNPP_11232015_1_b,708311.955854833,708311.955854833,-4105.60225291861,736291
RNPP,21,4,1,11232015,11282015,RNPP_11232015_7_b,RNPP_11232015_7_b,708149.595701364,708149.595701364,-3937.74861326803,736291
RNPP,21,5,1,11232015,11282015,RNPP_11232015_10,RNPP_11232015_10_n,708372.2924886,708372.2924886,-4029.5000183904,736291
RNPP,21,6,1,11232015,11282015,RNPP_11232015_6,RNPP_11232015_6_n,708186.4531118,708186.4531118,-3884.78826272708,736291
RNPP,21,7,1,11232015,11282015,RNPP_11232015_8,RNPP_11232015_8_n,708236.714413846,708236.714413846,-3971.83381024366,736291
RNPP,21,8,1,11232015,11282015,RNPP_11232015_11,RNPP_11232015_11_n,708364.97915175,708364.97915175,-4041.87405839159,736291
RNPP,21,9,1,11232015,11282015,RNPP_11232015_2_b,RNPP_11232015_2_b,707640.769469778,707640.769469778,-4437.58128273501,736291
RNPP,21,10,1,11232015,11282015,RNPP_11232015_5_b,RNPP_11232015_5_b,707976.171389111,707976.171389111,-3959.95704134403,736291
RNPP,21,11,1,11232015,11282015,RNPP_11232015_4_b,RNPP_11232015_4_b,707963.502486083,707963.502486083,-3981.9095154733,736291
RNPP,21,12,1,11232015,11282015,RNPP_11232015_13_b,RNPP_11232015_13_b,708193.351787385,708193.351787385,-4195.9921790542,736291
RNPP,21,13,1,11232015,11282015,RNPP_11232015_9,RNPP_11232015_9_n,708257.607016176,708257.607016176,-3939.98658406083,736291
RNPP,21,1,1,11282015,12082015,RNPP_11282015_12,RNPP_11282015_12_n,708282.6559784,708282.6559784,-4190.88770247382,736296
RNPP,21,2,1,11282015,12082015,RNPP_11282015_5_b,RNPP_11282015_5_b,707228.2938184,707228.2938184,-4521.67412218465,736296
RNPP,21,3,1,11282015,12082015,RNPP_11282015_2_b,RNPP_11282015_2_b,707517.893100667,707517.893100667,-4191.54951327292,736296
RNPP,21,4,1,11282015,12082015,RNPP_11282015_9,RNPP_11282015_9_n,707804.529509048,707804.529509048,-3236.26880032262,736296
RNPP,21,5,1,11282015,12082015,RNPP_11282015_14,RNPP_11282015_14_n,708493.021928333,708493.021928333,-4003.37173273586,736296
RNPP,21,6,1,11282015,12082015,RNPP_11282015_6_b,RNPP_11282015_6_b,708063.613511952,708063.613511952,-3035.62847185924,736296
RNPP,21,7,1,11282015,12082015,RNPP_11282015_7,RNPP_11282015_7_n,708001.131900182,708001.131900182,-3085.15391512776,736296
RNPP,21,8,1,11282015,12082015,RNPP_11282015_13,RNPP_11282015_13_n,708378.898053975,708378.898053975,-4109.44079003792,736296
RNPP,21,9,1,11282015,12082015,RNPP_11282015_11,RNPP_11282015_11_n,707637.12483075,707637.12483075,-4453.35594676155,736296
RNPP,21,10,1,11282015,12082015,RNPP_11282015_10,RNPP_11282015_10_n,708298.67545375,708298.67545375,-3862.1567791035,736296
RNPP,21,11,1,11282015,12082015,RNPP_11282015_1_b,RNPP_11282015_1_b,707356.257346263,707356.257346263,-4331.27745958996,736296
RNPP,21,12,1,11282015,12082015,RNPP_11282015_8,RNPP_11282015_8_n,707944.178870684,707944.178870684,-3134.15653394483,736296
RNPP,21,13,1,11282015,12082015,RNPP_11282015_4,RNPP_11282015_4_n,707648.642388895,707648.642388895,-3685.72017930992,736296
RNPP,21,14,1,11282015,12082015,RNPP_11282015_3_b,RNPP_11282015_3_b,707494.931583,707494.931583,-4267.56606689768,736296
Rooppur,22,1,1,11232015,11282015,Rooppur_11232015_13,Rooppur_11232015_13_n,706868.6638088,706868.6638088,-5842.38189557252,736291
Rooppur,22,2,1,11232015,11282015,Rooppur_11232015_2,Rooppur_11232015_2_n,706783.893828445,706783.893828445,-5941.32593567174,736291
Rooppur,22,3,1,11232015,11282015,Rooppur_11232015_16_b,Rooppur_11232015_16_b,706824.5439325,706824.5439325,-5891.56855262657,736291
Rooppur,22,4,1,11232015,11282015,Rooppur_11232015_10,Rooppur_11232015_10_n,706873.13553275,706873.13553275,-5800.55585630002,736291
Rooppur,22,5,1,11232015,11282015,Rooppur_11232015_20_b,Rooppur_11232015_20_b,706786.342822188,706786.342822188,-5934.91416283898,736291
Rooppur,22,6,1,11232015,11282015,Rooppur_11232015_7,Rooppur_11232015_7_n,706783.744716583,706783.744716583,-5960.92923962508,736291
Rooppur,22,7,1,11232015,11282015,Rooppur_11232015_9,Rooppur_11232015_9_n,706802.72772375,706802.72772375,-6035.27686974738,736291
Rooppur,22,8,1,11232015,11282015,Rooppur_11232015_3,Rooppur_11232015_3_n,706782.021038154,706782.021038154,-5944.8730565602,736291
Rooppur,22,9,1,11232015,11282015,Rooppur_11232015_6,Rooppur_11232015_6_n,706769.448783214,706769.448783214,-6002.49473929126,736291
Rooppur,22,10,1,11232015,11282015,Rooppur_11232015_17_b,Rooppur_11232015_17_b,706931.670954885,706931.670954885,-5440.16806898561,736291
Rooppur,22,11,1,11232015,11282015,Rooppur_11232015_18_b,Rooppur_11232015_18_b,707003.288414833,707003.288414833,-5354.06870808261,736291
Rooppur,22,12,1,11232015,11282015,Rooppur_11232015_8,Rooppur_11232015_8_n,706804.521853572,706804.521853572,-6015.76485405564,736291
Rooppur,22,13,1,11232015,11282015,Rooppur_11232015_11,Rooppur_11232015_11_n,706804.806358583,706804.806358583,-5866.33336387195,736291
Rooppur,22,14,1,11232015,11282015,Rooppur_11232015_5,Rooppur_11232015_5_n,706775.402635143,706775.402635143,-5987.60886564675,736291
Rooppur,22,15,0,11232015,11282015,Rooppur_11232015_14_b,Rooppur_11232015_14_b,706860.362999556,706860.362999556,-5870.55016531097,736291
Rooppur,22,16,0,11232015,11282015,Rooppur_11232015_12,Rooppur_11232015_12_n,706873.729677,706873.729677,-5821.25093044057,736291
Rooppur,22,17,0,11232015,11282015,Rooppur_11232015_15_b,Rooppur_11232015_15_b,706843.828165429,706843.828165429,-5899.1889736897,736291
Rooppur,22,18,0,11232015,11282015,Rooppur_11232015_4,Rooppur_11232015_4_n,706783.701071727,706783.701071727,-5945.49941864273,736291
Rooppur,22,19,0,11232015,11282015,Rooppur_11232015_19_b,Rooppur_11232015_19_b,706810.793853769,706810.793853769,-5916.91032493317,736291
Rooppur,22,20,0,11232015,11282015,Rooppur_11232015_1,Rooppur_11232015_1_n,706785.778835154,706785.778835154,-5931.02550989326,736291
Rooppur,22,1,1,11282015,12082015,Rooppur_11282015_8_b,Rooppur_11282015_8_b,706846.378195267,706846.378195267,-5600.67058827057,736296
Rooppur,22,2,1,11282015,12082015,Rooppur_11282015_2,Rooppur_11282015_2_n,706804.733274533,706804.733274533,-5712.64408925223,736296
Rooppur,22,3,1,11282015,12082015,Rooppur_11282015_7_b,Rooppur_11282015_7_b,706832.668426191,706832.668426191,-5648.01340432739,736296
Rooppur,22,4,1,11282015,12082015,Rooppur_11282015_10_b,Rooppur_11282015_10_b,707060.267998,707060.267998,-5314.34638865472,736296
Rooppur,22,5,1,11282015,12082015,Rooppur_11282015_13_b,Rooppur_11282015_13_b,706979.4456326,706979.4456326,-5419.11518885911,736296
Rooppur,22,6,1,11282015,12082015,Rooppur_11282015_9_b,Rooppur_11282015_9_b,706873.333174273,706873.333174273,-5606.10883778136,736296
Rooppur,22,7,1,11282015,12082015,Rooppur_11282015_4,Rooppur_11282015_4_n,706817.301172,706817.301172,-5696.53823688347,736296
Rooppur,22,8,1,11282015,12082015,Rooppur_11282015_12_b,Rooppur_11282015_12_b,706958.383312688,706958.383312688,-5427.51942367696,736296
Rooppur,22,9,1,11282015,12082015,Rooppur_11282015_1,Rooppur_11282015_1_n,707002.822536522,707002.822536522,-5398.55064303216,736296
Rooppur,22,10,1,11282015,12082015,Rooppur_11282015_5,Rooppur_11282015_5_n,706828.489787,706828.489787,-5687.8792013598,736296
Rooppur,22,11,1,11282015,12082015,Rooppur_11282015_3,Rooppur_11282015_3_n,706817.321723667,706817.321723667,-5700.51584005208,736296
Rooppur,22,12,1,11282015,12082015,Rooppur_11282015_11_b,Rooppur_11282015_11_b,707022.545499474,707022.545499474,-5361.83308996439,736296
Rooppur,22,13,1,11282015,12082015,Rooppur_11282015_6,Rooppur_11282015_6_n,706823.747630133,706823.747630133,-5682.773372188,736296
Rooppur,22,1,1,01022016,01132016,Rooppur_01022016_4,Rooppur_01022016_4_n,707963.960201167,707963.960201167,-3980.22845024815,736331
Rooppur,22,2,1,01022016,01132016,Rooppur_01022016_13_b,Rooppur_01022016_13_b,707971.480556233,707971.480556233,-3968.46494494748,736331
Rooppur,22,3,1,01022016,01132016,Rooppur_01022016_6,Rooppur_01022016_6_n,707948.910440956,707948.910440956,-4262.21614515148,736331
Rooppur,22,4,1,01022016,01132016,Rooppur_01022016_11,Rooppur_01022016_11_n,707641.5017141,707641.5017141,-4448.1861058539,736331
Rooppur,22,5,1,01022016,01132016,Rooppur_01022016_12_b,Rooppur_01022016_12_b,707955.390818273,707955.390818273,-4259.33556947252,736331
Rooppur,22,6,1,01022016,01132016,Rooppur_01022016_7,Rooppur_01022016_7_n,708227.543154077,708227.543154077,-3962.5432782172,736331
Rooppur,22,7,1,01022016,01132016,Rooppur_01022016_20_b,Rooppur_01022016_20_b,708308.44447,708308.44447,-4106.48568492257,736331
Rooppur,22,8,1,01022016,01132016,Rooppur_01022016_15_b,Rooppur_01022016_15_b,708225.462201454,708225.462201454,-3968.30644382527,736331
Rooppur,22,9,1,01022016,01132016,Rooppur_01022016_8,Rooppur_01022016_8_n,708297.305076154,708297.305076154,-3862.23816995347,736331
Rooppur,22,10,1,01022016,01132016,Rooppur_01022016_9,Rooppur_01022016_9_n,708176.508879909,708176.508879909,-3894.30961613085,736331
Rooppur,22,11,1,01022016,01132016,Rooppur_01022016_3,Rooppur_01022016_3_n,707976.761438389,707976.761438389,-3958.86703626337,736331
Rooppur,22,12,1,01022016,01132016,Rooppur_01022016_18_b,Rooppur_01022016_18_b,708387.929527333,708387.929527333,-3996.47371432903,736331
Rooppur,22,13,1,01022016,01132016,Rooppur_01022016_16_b,Rooppur_01022016_16_b,708298.309196357,708298.309196357,-3861.60390179829,736331
Rooppur,22,14,1,01022016,01132016,Rooppur_01022016_17_b,Rooppur_01022016_17_b,708451.4453508,708451.4453508,-3901.32760608043,736331
Rooppur,22,15,0,01022016,01132016,Rooppur_01022016_5,Rooppur_01022016_5_n,707648.859962636,707648.859962636,-4441.80440438998,736331
Rooppur,22,16,0,01022016,01132016,Rooppur_01022016_2,Rooppur_01022016_2_n,708197.305521957,708197.305521957,-4190.03156052118,736331
Rooppur,22,17,0,01022016,01132016,Rooppur_01022016_10,Rooppur_01022016_10_n,708193.328567083,708193.328567083,-4193.70811016836,736331
Rooppur,22,18,0,01022016,01132016,Rooppur_01022016_14_b,Rooppur_01022016_14_b,708176.304627308,708176.304627308,-3895.52088851512,736331
Rooppur,22,19,0,01022016,01132016,Rooppur_01022016_1,Rooppur_01022016_1_n,708363.032273429,708363.032273429,-4044.41024601821,736331
Rooppur,22,20,0,01022016,01132016,Rooppur_01022016_19_b,Rooppur_01022016_19_b,708380.782604667,708380.782604667,-4014.23230053721,736331
