side_dim_m,max_height_m,height_se,height_sd,overall_max_m
127.12712712712714,7.369053851688523,0.45184497656181466,7.618106304832121,10.822037882589266
127.62762762762763,7.379952606403197,0.4545581752401941,7.6638508345495975,10.822037882589266
128.12812812812814,7.390799663914257,0.4572710157814063,7.709589326074435,10.822037882589266
128.62862862862863,7.4015953970431205,0.45998345018272846,7.755320970080726,10.822037882589266
129.12912912912915,7.412340174990434,0.46269543127772705,7.801044971342402,10.822037882589266
129.62962962962965,7.423034363380421,0.465406912721887,7.846760548490939,10.822037882589266
130.13013013013014,7.433678324304579,0.4681178489785155,7.892466933777694,10.822037882589266
130.63063063063063,7.444272416364728,0.4708281953049097,7.938163372840701,10.822037882589266
131.13113113113116,7.45481699471542,0.473537907738788,7.9838491244758885,10.822037882589266
131.63163163163165,7.465312411105734,0.47624694308497495,8.0295234604126,10.822037882589266
132.13213213213214,7.475759013920445,0.4789552589023397,8.075185665093368,10.822037882589266
132.63263263263264,7.486157148220604,0.4816628134909771,8.120835035457795,10.822037882589266
133.13313313313316,7.496507155783514,0.4843695658796322,8.16647088073052,10.822037882589266
133.63363363363365,7.506809375142129,0.48707547581335725,8.212092522213123,10.822037882589266
134.13413413413414,7.5170641416238855,0.4897805037414014,8.257699293079948,10.822037882589266
134.63463463463464,7.527271787388956,0.4924846108053267,8.303290538177727,10.822037882589266
135.13513513513516,7.537432641467974,0.4951877588273438,8.348865613828934,10.822037882589266
135.63563563563565,7.547547029799189,0.49788991029886526,8.394423887638787,10.822037882589266
136.13613613613614,7.557615275265111,0.5005910283692726,8.439964738305854,10.822037882589266
136.63663663663664,7.567637697728612,0.5032910768348885,8.485487555436137,10.822037882589266
137.13713713713716,7.577614614068524,0.5059900201281552,8.530991739360614,10.822037882589266
137.63763763763765,7.587546338214716,0.5086878233070119,8.576476700956137,10.822037882589266
138.13813813813815,7.597433181182691,0.5113844520444666,8.621941861469622,10.822037882589266
138.63863863863864,7.607275451107671,0.5140798726183613,8.667386652345487,10.822037882589266
139.13913913913916,7.617073453278213,0.5167740519013233,8.712810515056226,10.822037882589266
139.63963963963965,7.626827490169351,0.5194669573509013,8.758212900936112,10.822037882589266
140.14014014014015,7.636537861475266,0.5221585569998808,8.803593271017904,10.822037882589266
140.64064064064064,7.646204864141492,0.524848819446776,8.848951095872557,10.822037882589266
141.14114114114116,7.6558287923966875,0.5275377138464972,8.894285855451855,10.822037882589266
141.64164164164166,7.665409937783945,0.530225209901181,8.939597038933826,10.822037882589266
142.14214214214215,7.674948589191676,0.532911277851195,8.98488414457106,10.822037882589266
142.64264264264264,7.684445032884066,0.5355958884662986,9.030146679541707,10.822037882589266
143.14314314314316,7.693899552531096,0.5382790130369652,9.075384159803146,10.822037882589266
143.64364364364366,7.703312429238161,0.5409606233658618,9.120596109948341,10.822037882589266
144.14414414414415,7.712683941575273,0.5436406917594794,9.165782063064734,10.822037882589266
144.64464464464467,7.722014365605871,0.5463191910199146,9.21094156059567,10.822037882589266
145.14514514514516,7.731303974915217,0.5489960944367975,9.256074152204317,10.822037882589266
145.64564564564566,7.740553040638421,0.5516713757793653,9.301179395640009,10.822037882589266
146.14614614614615,7.74976183148808,0.5543450092886738,9.34625685660695,10.822037882589266
146.64664664664667,7.7589306137815255,0.5570169696699505,9.391306108635275,10.822037882589266
147.14714714714717,7.768059651467723,0.5596872320850806,9.436326732954369,10.822037882589266
147.64764764764766,7.777149206153785,0.5623557721452275,9.481318318368443,10.822037882589266
148.14814814814815,7.786199537131147,0.5650225659035846,9.526280461134343,10.822037882589266
148.64864864864867,7.795210901401365,0.5676875898482504,9.571212764841409,10.822037882589266
149.14914914914917,7.804183553701586,0.5703508208952338,9.616114840293548,10.822037882589266
149.64964964964966,7.8131177465296675,0.5730122363815795,9.660986305393337,10.822037882589266
150.15015015015015,7.8220137301689645,0.5756718140586145,9.705826785028146,10.822037882589266
150.65065065065068,7.8308717527127785,0.5783295320853103,9.750635910958238,10.822037882589266
151.15115115115117,7.839692060088481,0.5809853690217648,9.795413321706858,10.822037882589266
151.65165165165166,7.848474896081328,0.5836393038227944,9.840158662452218,10.822037882589266
152.15215215215215,7.857220502357941,0.5862913158316384,9.884871584921328,10.822037882589266
152.65265265265268,7.86592911848949,0.5889413847737721,9.929551747285702,10.822037882589266
153.15315315315317,7.8746009819745595,0.5915894907508268,9.974198814058843,10.822037882589266
153.65365365365366,7.883236328261728,0.5942356142346157,10.018812455995523,10.822037882589266
154.15415415415416,7.891835390771832,0.59687973606126,10.063392349992746,10.822037882589266
154.65465465465468,7.90039840091995,0.5995218374254186,10.10793817899246,10.822037882589266
155.15515515515517,7.9089255881370955,0.6021618998746162,10.152449631885931,10.822037882589266
155.65565565565566,7.917417179891633,0.6047999053036661,10.196926403419711,10.822037882589266
156.15615615615616,7.925873401710394,0.6074358359491906,10.241368194103254,10.822037882589266
156.65665665665668,7.934294477199548,0.6100696743842349,10.2857747101181,10.822037882589266
157.15715715715717,7.942680628065178,0.6127014035129696,10.330145663228567,10.822037882589266
157.65765765765767,7.951032074133603,0.6153310065654866,10.374480770694003,10.822037882589266
158.15815815815816,7.959349033371438,0.6179584670926809,10.418779755182499,10.822037882589266
158.65865865865868,7.967631721905384,0.620583768961219,10.463042344686052,10.822037882589266
159.15915915915917,7.975880354041777,0.6232068963485928,10.507268272437173,10.822037882589266
159.65965965965967,7.98409514228588,0.6258278337382565,10.551457276826902,10.822037882589266
160.16016016016016,7.992276297360927,0.6284465659148449,10.595609101324182,10.822037882589266
160.66066066066068,8.00042402822693,0.6310630779594723,10.639723494396598,10.822037882589266
161.16116116116117,8.008538542099236,0.6336773552451087,10.683800209432428,10.822037882589266
161.66166166166167,8.016620044466858,0.6362893834320348,10.727839004664002,10.822037882589266
162.1621621621622,8.024668739110576,0.638899148463372,10.771839643092347,10.822037882589266
162.66266266266268,8.032684828120784,0.6415066365606864,10.815801892413068,10.822037882589266
163.16316316316318,8.040668511915154,0.6441118342196658,10.859725524943459,10.822037882589266
163.66366366366367,8.048619989256034,0.6467147282058682,10.90361031755083,10.822037882589266
164.1641641641642,8.056539457267665,0.6493153055505426,10.947456051582042,10.822037882589266
164.66466466466468,8.064427111453146,0.651913553546514,10.991262512794119,10.822037882589266
165.16516516516518,8.072283145711218,0.6545094597441415,11.035029491286119,10.822037882589266
165.66566566566567,8.080107752352818,0.6571030119473393,11.078756781432034,10.822037882589266
166.1661661661662,8.087901122117445,0.659694198209663,11.12244418181481,10.822037882589266
166.66666666666669,8.095663444189293,0.662283006830463,11.166091495161497,10.822037882589266
167.16716716716718,8.103394906213223,0.6648694263510976,11.209698528279397,10.822037882589266
167.66766766766767,8.111095694310501,0.6674534455512074,11.253265091993248,10.822037882589266
168.1681681681682,8.118765993094367,0.6700350534450549,11.296791001083514,10.822037882589266
168.6686686686687,8.126405985685397,0.6726142392779173,11.340276074225576,10.822037882589266
169.16916916916918,8.134015853726682,0.675190992522543,11.383720133929964,10.822037882589266
169.66966966966967,8.141595777398827,0.6777653028756623,11.427123006483555,10.822037882589266
170.1701701701702,8.149145935434749,0.6803371602545566,11.470484521891713,10.822037882589266
170.6706706706707,8.156666505134314,0.6829065547936797,11.513804513821327,10.822037882589266
171.17117117117118,8.16415766237878,0.6854734768413379,11.557082819544844,10.822037882589266
171.67167167167167,8.171619581645077,0.6880379169564197,11.600319279885124,10.822037882589266
172.1721721721722,8.179052436019902,0.6905998659051805,11.64351373916123,10.822037882589266
172.6726726726727,8.186456397213647,0.6931593146580756,11.68666604513504,10.822037882589266
173.17317317317318,8.193831635574167,0.6957162543866477,11.729776048958767,10.822037882589266
173.67367367367368,8.201178320100372,0.6982706764604618,11.772843605123272,10.822037882589266
174.1741741741742,8.208496618455655,0.7008225724440883,11.815868571407213,10.822037882589266
174.6746746746747,8.215786696981166,0.703371934094136,11.858850808827018,10.822037882589266
175.17517517517518,8.223048720708922,0.7059187533563311,11.901790181587627,10.822037882589266
175.67567567567568,8.230282853374764,0.7084630223626411,11.944686557034013,10.822037882589266
176.1761761761762,8.237489257431148,0.7110047334284476,11.987539805603511,10.822037882589266
176.6766766766767,8.2446680940598,0.7135438790497605,12.030349800778845,10.822037882589266
177.17717717717719,8.251819523184215,0.716080451900477,12.073116419041924,10.822037882589266
177.6776776776777,8.258943703481995,0.7186144448296855,12.11583953982838,10.822037882589266
178.1781781781782,8.266040792397057,0.7211458508590083,12.15851904548276,10.822037882589266
178.6786786786787,8.2731109461517,0.7236746631799897,12.201154821214509,10.822037882589266
179.1791791791792,8.2801543197585,0.7262008751515224,12.243746755054548,10.822037882589266
179.6796796796797,8.287171067032109,0.7287244802973155,12.28629473781262,10.822037882589266
180.1801801801802,8.294161340600875,0.7312454723034002,12.328798663035208,10.822037882589266
180.6806806806807,8.301125291918353,0.7337638450156778,12.371258426964207,10.822037882589266
181.1811811811812,8.308063071274669,0.7362795924375016,12.413673928496157,10.822037882589266
181.6816816816817,8.31497482780775,0.7387927087272994,12.456045069142148,10.822037882589266
182.1821821821822,8.321860709514434,0.7413031881962312,12.498371752988337,10.822037882589266
182.6826826826827,8.32872086326144,0.743811025305884,12.540653886657083,10.822037882589266
183.1831831831832,8.335555434796218,0.7463162146660028,12.582891379268686,10.822037882589266
183.6836836836837,8.342364568757667,0.7488187510322549,12.625084142403695,10.822037882589266
184.1841841841842,8.34914840868673,0.7513186293040286,12.667232090065799,10.822037882589266
184.6846846846847,8.35590709703688,0.7538158445222676,12.709335138645308,10.822037882589266
185.1851851851852,8.362640775184465,0.7563103918673385,12.751393206883202,10.822037882589266
185.6856856856857,8.369349583438945,0.7588022666569287,12.793406215835693,10.822037882589266
186.1861861861862,8.376033661053016,0.7612914643439789,12.835374088839359,10.822037882589266
186.6866866866867,8.382693146232606,0.7637779805146452,12.877296751476793,10.822037882589266
187.1871871871872,8.389328176146773,0.766261810886294,12.91917413154279,10.822037882589266
187.6876876876877,8.395938886937468,0.7687429513055265,12.96100615901105,10.822037882589266
188.1881881881882,8.402525413729215,0.771221397746234,13.00279276600138,10.822037882589266
188.6886886886887,8.40908789063865,0.7736971463076809,13.044533886747374,10.822037882589266
189.1891891891892,8.415626450783986,0.7761701932126199,13.086229457564645,10.822037882589266
189.68968968968971,8.42214122629434,0.778640534805433,13.127879416819473,10.822037882589266
190.1901901901902,8.428632348318969,0.781108167550301,13.169483704897946,10.822037882589266
190.6906906906907,8.43509994703641,0.783573088029402,13.211042264175589,10.822037882589266
191.1911911911912,8.4415441516635,0.7860352929411364,13.252555038987431,10.822037882589266
191.69169169169172,8.447965090464306,0.7884947790983777,13.29402197559852,10.822037882589266
192.1921921921922,8.454362890758956,0.7909515434267504,13.335443022174882,10.822037882589266
192.6926926926927,8.460737678932357,0.7934055829629354,13.37681812875496,10.822037882589266
193.19319319319322,8.46708958044284,0.7958568948529969,13.418147247221398,10.822037882589266
193.69369369369372,8.473418719830688,0.7983054763507376,13.459430331273305,10.822037882589266
194.1941941941942,8.479725220726573,0.8007513248160782,13.500667336398948,10.822037882589266
194.6946946946947,8.486009205859917,0.8031944377134586,13.541858219848779,10.822037882589266
195.19519519519523,8.492270797067128,0.8056348126102669,13.583002940608969,10.822037882589266
195.69569569569572,8.498510115299778,0.8080724471752878,13.62410145937522,10.822037882589266
196.1961961961962,8.504727280632673,0.8105073391771769,13.665153738527069,10.822037882589266
196.6966966966967,8.510922412271833,0.8129394864829568,13.706159742102518,10.822037882589266
197.19719719719723,8.517095628562398,0.8153688870565335,13.747119435773023,10.822037882589266
197.69769769769772,8.523247046996428,0.8177955389572393,13.78803278681892,10.822037882589266
198.1981981981982,8.529376784220638,0.8202194403383937,13.828899764105183,10.822037882589266
198.6986986986987,8.535484956044035,0.8226405894458851,13.869720338057489,10.822037882589266
199.19919919919923,8.541571677445473,0.8250589846167766,13.910494480638718,10.822037882589266
199.69969969969972,8.547637062581133,0.8274746242779291,13.951222165325749,10.822037882589266
200.20020020020021,8.553681224791918,0.8298875069446467,13.991903367086609,10.822037882589266
200.7007007007007,8.559704276610761,0.8322976312193424,14.032538062357977,10.822037882589266
201.20120120120123,8.565706329769867,0.8347049957902205,14.07312622902298,10.822037882589266
201.70170170170172,8.571687495207865,0.837109599429981,14.113667846389342,10.822037882589266
202.20220220220222,8.577647883076896,0.8395114409945436,14.154162895167866,10.822037882589266
202.7027027027027,8.583587602749606,0.8419105194217863,14.194611357451178,10.822037882589266
203.20320320320323,8.589506762826081,0.8443068337303069,14.235013216692836,10.822037882589266
203.70370370370372,8.595405471140705,0.8467003830182008,14.275368457686728,10.822037882589266
204.20420420420422,8.60128383476893,0.8490911664618559,14.315677066546751,10.822037882589266
204.7047047047047,8.607141960034001,0.8514791833147649,14.355939030686796,10.822037882589266
205.20520520520523,8.612979952513575,0.8538644329063585,14.396154338801065,10.822037882589266
205.70570570570572,8.618797917046306,0.8562469146408495,14.436322980844581,10.822037882589266
206.20620620620622,8.62459595773833,0.8586266279960991,14.476444948014091,10.822037882589266
206.7067067067067,8.630374177969694,0.8610035725224955,14.516520232729132,10.822037882589266
207.20720720720723,8.636132680400724,0.8633777478418535,14.556548828613508,10.822037882589266
207.70770770770773,8.64187156697831,0.8657491536463247,14.596530730476891,10.822037882589266
208.20820820820822,8.64759093894214,0.8681177896973256,14.636465934296767,10.822037882589266
208.70870870870874,8.653290896830852,0.8704836558244848,14.676354437200672,10.822037882589266
209.20920920920923,8.658971540488148,0.8728467519245976,14.716196237448573,10.822037882589266
209.70970970970973,8.664632969068798,0.8752070779606042,14.755991334415642,10.822037882589266
210.21021021021022,8.670275281044646,0.877564633960575,14.795739728575152,10.822037882589266
210.71071071071074,8.675898574210487,0.8799194200167169,14.835441421481702,10.822037882589266
211.21121121121124,8.68150294568993,0.8822714362843886,14.875096415754648,10.822037882589266
211.71171171171173,8.687088491941171,0.8846206829811334,14.914704715061763,10.822037882589266
212.21221221221222,8.692655308762737,0.8869671603857258,14.954266324103191,10.822037882589266
212.71271271271274,8.69820349129913,0.8893108688372287,14.993781248595528,10.822037882589266
213.21321321321324,8.703733134046443,0.8916518087340669,15.033249495256221,10.822037882589266
213.71371371371373,8.709244330857915,0.8939899805331138,15.072671071788152,10.822037882589266
214.21421421421422,8.714737174949416,0.8963253847487896,15.112045986864446,10.822037882589266
214.71471471471475,8.720211758904883,0.898658021952173,15.15137425011349,10.822037882589266
215.21521521521524,8.7256681746817,0.9009878927701267,15.190655872104188,10.822037882589266
215.71571571571573,8.731106513616027,0.9033149978844321,15.229890864331377,10.822037882589266
216.21621621621622,8.73652686642806,0.9056393380309407,15.269079239201512,10.822037882589266
216.71671671671675,8.741929323227257,0.9079609139987361,15.308221010018542,10.822037882589266
217.21721721721724,8.7473139735175,0.9102797266293015,15.347316190969874,10.822037882589266
217.71771771771773,8.75268090620219,0.9125957768157131,15.386364797112774,10.822037882589266
