date_num,date_string,repo_01_vol_mean,repo_02_vol_mean,repo_03_vol_mean,repo_04_vol_mean,repo_05_vol_mean,repo_06_vol_mean,repo_07_vol_mean,repo_08_vol_mean,repo_09_vol_mean,repo_10_vol_mean,repo_11_vol_mean,repo_12_vol_mean,repo_13_vol_mean,repo_14_vol_mean,repo_15_vol_mean,repo_16_vol_mean,repo_17_vol_mean,repo_18_vol_mean,repo_19_vol_mean,repo_20_vol_mean,repo_21_vol_mean,repo_22_vol_mean,repo_23_vol_mean,repo_24_vol_mean,repo_25_vol_mean,repo_26_vol_mean,repo_27_vol_mean,repo_01_vol_ste,repo_02_vol_ste,repo_03_vol_ste,repo_04_vol_ste,repo_05_vol_ste,repo_06_vol_ste,repo_07_vol_ste,repo_08_vol_ste,repo_09_vol_ste,repo_10_vol_ste,repo_11_vol_ste,repo_12_vol_ste,repo_13_vol_ste,repo_14_vol_ste,repo_15_vol_ste,repo_16_vol_ste,repo_17_vol_ste,repo_18_vol_ste,repo_19_vol_ste,repo_20_vol_ste,repo_21_vol_ste,repo_22_vol_ste,repo_23_vol_ste,repo_24_vol_ste,repo_25_vol_ste,repo_26_vol_ste,repo_27_vol_ste
736277,09-Nov-2015,1787.61484622289,379.16873946623,1103.60327371697,233.126349775475,394.248035086787,789.377029025032,954.730625586255,3679.26777707104,NaN,NaN,NaN,349.895473204253,393.212021319464,527.568708035588,1662.34009904189,2792.02641964421,1946.08169434999,1020.78341585059,7977.22323623892,11266.1422013843,385.710552297446,NaN,NaN,NaN,NaN,784.377046876426,NaN,445.877308541751,63.8799755868065,276.697950686361,34.7552172378375,44.3335700298286,89.9984484910133,42.0003034784211,603.135216080268,NaN,NaN,NaN,50.8680970240675,60.9714629081157,65.4873746028918,401.116012266785,659.250986298887,492.738949491977,73.4479549688092,1294.05956522759,1057.81466088576,76.5994661029176,NaN,NaN,NaN,NaN,208.70572430331,NaN
736291,23-Nov-2015,1990.69692403552,496.815458873011,0,449.014292717372,619.42586091329,459.074496257541,2543.37259436149,3209.95700239057,NaN,NaN,NaN,463.432026195421,234.022618543137,98.8723329719695,1508.02503502061,351.734756795876,2465.28578481751,2085.43373738676,7979.83113241651,9920.88121447418,508.950886322604,360.335636600175,NaN,NaN,901.551447168194,179.399855823652,NaN,490.022337442635,84.3212413479952,0,53.104346776425,125.740732269267,30.8972467773278,420.823817947296,505.258666961559,NaN,NaN,NaN,96.7817991231753,29.7876402939098,8.42343767173074,344.745089587456,15.1888392648555,697.100887686967,312.748627814319,1205.05648892122,810.587724401008,119.072463680475,73.0266076760433,NaN,NaN,222.149219333647,5.80790171483688,NaN
736296,28-Nov-2015,1739.71185580508,194.353091824811,190.092998222025,863.502835465443,319.586420304976,1481.73953338554,1313.4554212529,2673.84553571318,NaN,NaN,NaN,373.559754108495,165.072025831444,777.680237649363,494.453469797982,2668.63698720542,1417.0066506566,1095.95125945042,7669.9428342972,10299.6041820287,71.7147162033737,252.790172597535,NaN,NaN,283.552203431865,628.07740999556,NaN,421.106930614498,14.2076035082344,10.2431232132302,212.484807957601,32.6697284966534,226.54711120126,131.845675018218,386.590635982568,NaN,NaN,NaN,75.0761426931269,13.6515092355718,143.924139401523,63.9561116754529,622.802580604628,309.032412981945,119.304444363515,1157.35633704205,920.973630883732,1.57328360140612,39.7410192650725,NaN,NaN,38.8604566644284,150.164877733987,NaN
736331,02-Jan-2016,1074.21531673887,206.235020326171,747.139843265181,1114.197256636,210.343626420966,697.129034416964,1712.29011074761,1636.75565171241,1477.99422119269,1098.91778275401,NaN,NaN,NaN,1080.49235307127,0,3037.61826141934,1113.29077949636,3681.811858523,1362.58283019657,17760.8300199806,NaN,0,142.528002249489,149.380130985398,649.842692642385,467.339158353944,110.374668643865,206.348030761209,9.99321234604408,155.840441178005,286.404522579867,12.4582961363811,84.5530074432405,231.132004402256,161.543629634367,325.877175886246,241.156966707815,NaN,NaN,NaN,239.396786196346,0,729.027433530325,212.122898454749,780.492249070267,26.6930106372356,2366.07547741765,NaN,0,15.0411625472455,3.30249194069137,137.814600670216,76.5400943080749,10.4174857450949
736342,13-Jan-2016,1125.55709110691,232.956589023196,199.831220514544,0,306.320093153428,434.237263559255,4785.41229562391,1308.8563658357,1465.72720597742,493.300112993344,NaN,NaN,NaN,209.373851952764,157.963757908615,150.08305404404,1226.43775230784,1122.94624595716,4150.91856890666,1529.15700322209,NaN,239.625241797502,143.41353256557,460.151761751728,696.629911040019,499.036618485324,0,233.205128674122,14.4136505977712,5.0247036368839,0,38.0265772693812,13.3899965443445,1213.86457276849,114.443228134331,312.6420491323,43.7787201421557,NaN,NaN,NaN,6.21711680670801,4.30583568151338,0.516529637971914,261.26290768953,71.7975506434473,340.818656524853,3.94989736818812,NaN,37.4648001960016,14.3753314678857,70.1909102465674,155.165820199282,98.8223984843659,0
736386,26-Feb-2016,1752.50661040302,52.1836031609759,202.39612720474,780.257773559551,268.012604647458,3669.3258794576,78.9344436336447,4003.77553725808,0,383.411341388278,3640.91099169655,NaN,NaN,477.102882403679,80.65435271035,1787.20357137035,1975.79655816364,296.580240797383,2727.29102882584,9677.31754638527,NaN,202.91280097104,137.525539081378,554.573600373817,0,488.481933339602,92.3581270302771,346.343417962847,2.62417965444685,9.10184192176329,163.989309724471,29.5469963824336,670.208007573439,2.10879686873687,753.999034843526,0,20.8919206583874,994.340711143616,NaN,NaN,59.3339712054682,2.20427841235437,364.034754747026,526.075007785031,2.88184333957581,182.157803135559,635.065006783793,NaN,31.2292220551463,15.1966264364247,81.5997776564095,0,111.950367561275,10.1912277130208
736401,12-Mar-2016,941.162546659806,682.537966500777,378.413196470937,978.837050043902,495.494957145061,3557.79919908369,0,4208.21375777248,1279.88205946181,911.433135378319,1053.82464449297,NaN,NaN,1041.52887622062,141.561444884775,622.126851414873,828.488947996928,1723.55485765976,7978.8977099877,4300.32376215711,NaN,NaN,NaN,503.55067826139,374.864420694648,427.011875690479,284.537639921959,143.619005046004,166.415563701331,21.445199256865,251.01992616371,81.8809585404397,649.067701149496,0,770.307021465818,259.810036711655,154.771288031576,167.20044023749,NaN,NaN,234.247117740877,3.05694212895995,29.2862958309545,108.09052441606,249.922494268559,1245.13545385413,71.1164695570311,NaN,NaN,NaN,67.9597034695296,67.2660535768236,81.931095628414,42.7328402431586
736415,26-Mar-2016,1066.76085967916,767.178332936736,373.341451243381,513.849914745407,232.428423889348,3506.40117747392,2675.89640677571,5506.52299393904,1353.47179078091,1132.84665717499,661.780435216636,NaN,NaN,897.388460097752,386.611144355791,444.169264134495,686.680772478849,353.551157327534,9472.97354998944,10665.5426013662,NaN,NaN,NaN,622.573830737629,176.563303839048,NaN,398.084882530953,179.448441887497,165.200650458093,43.9381239873344,70.859215391732,9.2052389993222,659.554658130357,442.488469310307,1090.77690206773,272.32335632687,208.883219125265,43.8421288231096,NaN,NaN,140.417640117079,23.0998560346354,29.4747542022222,98.0730651752394,3.05447179274102,1832.08577635736,808.16957334308,NaN,NaN,NaN,110.268134052384,7.12340457715923,NaN,74.5393593506808
