ORIG_FID,repose_angle,vol_est,vol_ste
156,30,215.002440304866,43.2402443959451
157,30,277.818820449097,40.0253560823765
158,30,338.591985314321,50.8425765426663
159,30,61.9020747928773,6.64972289569426
160,30,44.5379654223698,2.03010369708217
161,30,121.882081221434,18.5527996270158
162,30,284.133707105388,54.270525879499
163,30,61.7953159620498,5.57378044029461
164,30,316.491204094037,54.8166883994882
165,30,114.586309309242,16.9599097828683
166,30,186.556889869216,21.1853215945972
167,30,278.775731109663,56.3542181217946
168,30,74.2359738525159,5.01597533877792
169,30,214.766869240284,24.2493605846577
170,30,466.573186738038,82.518583654562
171,30,297.692563977635,42.7878011034106
172,30,464.031570609727,66.5335255680735
173,30,345.836133834858,40.6170536057389
174,30,103.026524443872,12.5516876838822
175,30,115.53743290377,17.2178868251754
176,30,40.8274895307345,2.35046582575961
177,30,78.4270838188739,6.95680246311426
178,30,136.451842685299,14.4482010888211
179,30,163.535793871509,21.2829831651901
180,30,18.2185929019033,0.348229226913949
181,30,350.007071720735,48.8834728235294
182,30,496.895014409681,73.4823918718422
183,30,217.13478396158,28.5622161693646
184,30,351.725060391839,55.0669524936561
185,30,313.449160917577,40.6585268763758
186,30,371.159708652925,57.0111760922877
187,30,250.346445767548,30.6431605047494
188,30,183.568608494832,18.7718631954613
189,30,244.714339751665,27.8036025127731
190,30,238.790821817717,29.4274096704535
191,30,35.1098740957641,2.00249111659733
192,30,208.041154297029,26.9457473003174
193,30,137.629600247202,15.727391327109
194,30,319.007640664763,47.5879402426369
195,30,305.591337771658,43.3709147632645
196,30,141.512444094703,14.5360891843052
197,30,193.020668475246,36.5892489184985
198,30,384.122488580036,58.3757445982228
199,30,390.466259817443,62.2110905924776
200,30,423.887402045182,76.7811438633109
201,30,194.826956294576,30.0190014115192
202,30,211.929243089333,32.2428342165323
203,30,261.51085850825,28.9093491531951
204,30,277.604208462175,51.7490664758612
205,30,84.7210151070075,9.39550958909167
206,30,43.2942190508823,2.71304532325225
207,30,146.669915369456,14.1641167720187
208,30,111.547672683978,9.17190461546826
209,30,228.001882345472,40.0473652046151
210,30,543.060839715339,111.53521397881
211,30,117.141199998774,15.2518477768786
212,30,156.408772228129,24.4234897445526
213,30,523.27755479239,126.399332842575
214,30,498.018017850094,123.161933559794
215,30,993.275249773462,232.066226223891
216,30,178.848715942551,34.1775314150301
217,30,428.393427309464,101.277612405152
218,30,110.66380996368,15.0587406637478
219,30,299.864332962842,50.2605631404745
220,30,153.166835544656,18.4117413382786
221,30,469.768092518756,92.0043107655557
222,30,189.661144376967,35.9899613181027
223,30,272.662050127614,53.3675655175431
224,30,141.175955783497,23.5223310094877
225,30,34.0621764905103,2.08448833280784
226,30,159.260955052667,19.1614256673035
227,30,191.205396593385,33.3849689561923
228,30,48.8971858457015,3.02804777190703
229,30,230.682840517168,43.7536052363647
230,30,63.4348569340967,6.17151602989495
231,30,58.0971315723083,5.95025739199228
232,30,116.258455114132,14.4214595239868
233,30,77.6063587411335,8.09787846568851
234,30,182.919450076784,31.4409980614958
235,30,154.870878929257,26.3803728278254
236,30,99.2100742387431,12.0989695335938
237,30,81.9619044579763,9.18630194342883
238,30,74.777313068677,8.41951643002804
239,30,161.002943010602,27.5545631352999
240,30,71.2414537599351,8.68080058324736
241,30,90.397576928857,12.245626289711
242,30,93.8300844575416,11.1966772623051
243,30,292.038558040323,58.134853265008
244,30,390.81573629696,92.8825069355166
245,30,260.157149559299,51.2380635976563
246,30,45.4693911207795,3.17689343025931
247,30,125.951731151473,16.2216131482737
248,30,371.234834210394,73.8988760747342
249,30,209.031095938195,29.1678519415447
250,30,280.040850867344,63.1741117386336
251,30,131.831085424798,18.7920036792622
252,30,688.943726411195,174.092840013696
253,30,232.732031200514,42.5188772084655
254,30,101.948825508534,13.4195714529019
255,30,81.5064411013846,9.81376498031066
256,30,118.838482136816,18.6410153164543
257,30,62.1271344349662,8.08859569191614
258,30,72.1018387458208,7.98696560072682
259,30,95.6883035905535,14.2788172487924
260,30,57.0386074750107,5.2495464751695
261,30,46.2900944119498,3.45269240727754
262,30,114.943685126873,13.7808378006635
263,30,35.5020345596106,2.0382622887426
264,30,117.08500745506,15.8853077543814
265,30,116.257603011931,19.7884442338356
266,30,29.778843975246,1.95091223692093
267,30,47.4367158867799,3.89392445913537
268,30,41.2903499942043,2.49390980602373
269,30,92.072697873749,12.6299038803131
270,30,44.668616366142,2.79830596038167
271,30,100.065283888844,12.6113993295643
272,30,86.1930252775799,10.3037909402527
273,30,63.6850159298316,7.3093472235557
274,30,156.845807804641,23.7850908384252
275,30,54.2718129760149,3.99013834198608
276,30,91.1038446005439,10.9712656309219
277,30,143.010348218895,24.1650592301463
278,30,79.4095438545887,7.47102052239149
279,30,59.6981627349548,5.26466084206224
280,30,73.9462455316234,5.60247263705211
281,30,66.8841908853136,5.11023719770743
282,30,38.967151451085,1.75293617445805
283,30,173.273545320697,31.4206657304279
284,30,160.630622214519,26.808919346621
285,30,76.566141857251,8.01712370079596
286,30,54.9695682016497,4.26669621358945
287,30,78.1216343131489,6.28522787612494
288,30,192.389632020957,36.7772821839
289,30,150.593330715273,24.0247139708339
290,30,272.131120914407,49.1174821146662
291,30,105.176715363673,11.544104670569
292,30,132.325891854991,16.3473298174643
293,30,74.5540868460627,7.51294098184831
294,30,118.883174563214,18.4653109858387
295,30,98.4824420841392,11.3309987774914
296,30,195.262453607613,35.315790051473
297,30,72.1674164610412,6.76188595066702
298,30,114.63012260369,15.3689545624371
299,30,667.196592235497,185.088779313021
300,30,168.784312368475,11.2669132666249
301,30,124.88824842985,7.05818873059787
302,30,448.562151961738,74.6327435681743
303,30,14.699073709914,0.457742506614236
304,30,393.464070159621,64.5210293481119
305,30,429.73058745983,77.3044885516828
306,30,547.423779791076,108.763245509756
307,30,456.829661409,65.035668562902
308,30,460.345990116856,67.8058773841065
309,30,514.20484945422,106.564174953713
310,30,46.1624722328866,2.5210419984788
311,30,515.978044651594,75.6209312644614
312,30,915.394751722945,161.326645008833
313,30,530.887528121844,81.6542044820662
314,30,123.809722786704,11.2216416555633
315,30,510.311599991854,92.293132205837
316,30,644.271929311408,92.1403575119465
317,30,391.411371772993,62.4055402250541
318,30,305.565598384132,49.5958135071503
319,30,237.062472954088,32.1360881209144
320,30,327.902407229245,49.657496958502
321,30,313.042825428591,37.7524230447942
322,30,681.603978518534,151.012301767038
323,30,200.457243102087,32.5174037067283
324,30,407.317722321933,77.8427098755363
325,30,715.870638971018,162.495944527629
326,30,284.279100536715,42.7976334357513
327,30,35.3435194148699,1.30552709928398
328,30,49.5895809183739,3.29148702188729
329,30,99.8716222399341,12.3391495983372
330,30,575.940605769912,109.834083488655
331,30,392.286914170221,80.3316856359218
332,30,119.3685289657,11.1223235425643
333,30,643.36897193382,115.298217197638
