date_num,date_string,repo_01_vol_mean,repo_02_vol_mean,repo_03_vol_mean,repo_04_vol_mean,repo_05_vol_mean,repo_06_vol_mean,repo_07_vol_mean,repo_08_vol_mean,repo_09_vol_mean,repo_10_vol_mean,repo_11_vol_mean,repo_12_vol_mean,repo_13_vol_mean,repo_14_vol_mean,repo_15_vol_mean,repo_16_vol_mean,repo_17_vol_mean,repo_18_vol_mean,repo_19_vol_mean,repo_20_vol_mean,repo_21_vol_mean,repo_22_vol_mean,repo_23_vol_mean,repo_24_vol_mean,repo_25_vol_mean,repo_26_vol_mean,repo_27_vol_mean,repo_01_vol_ste,repo_02_vol_ste,repo_03_vol_ste,repo_04_vol_ste,repo_05_vol_ste,repo_06_vol_ste,repo_07_vol_ste,repo_08_vol_ste,repo_09_vol_ste,repo_10_vol_ste,repo_11_vol_ste,repo_12_vol_ste,repo_13_vol_ste,repo_14_vol_ste,repo_15_vol_ste,repo_16_vol_ste,repo_17_vol_ste,repo_18_vol_ste,repo_19_vol_ste,repo_20_vol_ste,repo_21_vol_ste,repo_22_vol_ste,repo_23_vol_ste,repo_24_vol_ste,repo_25_vol_ste,repo_26_vol_ste,repo_27_vol_ste
736277,09-Nov-2015,1176.22474833576,258.090558771322,742.262344472175,152.019361998179,264.171492035254,519.448683805958,640.174328004643,2426.75553214162,NaN,NaN,NaN,236.021376598155,268.826724348591,353.868077059974,1133.2865947062,1855.88574632984,1366.7706538256,673.005428342776,5433.88833050879,7529.97684280506,262.259721461871,NaN,NaN,NaN,NaN,559.384752062268,NaN,324.298881502835,42.9107196392049,188.104244661986,26.7536074533079,26.08306627325,66.4822271780902,19.3577104502406,378.53585154037,NaN,NaN,NaN,32.3374519195961,40.0379632837265,39.4562120562788,279.951807685767,446.059877733575,281.864733686441,64.4711554228289,858.375135749945,732.445278738455,52.2249987860136,NaN,NaN,NaN,NaN,122.105054327962,NaN
736291,23-Nov-2015,1309.18110891213,338.016162008056,0,292.724188770849,415.965697818447,303.524265405987,1708.35559776251,2117.7062111048,NaN,NaN,NaN,317.02781448901,158.5923986896,66.2188036405047,1026.15519649104,233.796312271976,1738.94555546597,1365.90119337634,5418.13835745509,6627.12512418139,347.590300798047,236.699344622478,NaN,NaN,601.714496238593,120.217367918978,NaN,355.544706613462,56.5256266064832,0,40.9976835567489,79.5909718259121,22.5647151071679,238.687668698233,313.268469196786,NaN,NaN,NaN,65.2636503718628,19.086157121711,4.92852287661698,240.995125119497,11.9937751522959,408.577733635635,237.092427181363,795.451939529372,562.991797726509,80.7026108827099,48.7251471507381,NaN,NaN,131.543943456463,2.75604871449456,NaN
736296,28-Nov-2015,1142.47181737041,130.236178599265,126.767035509256,567.214005183407,214.074339760469,972.367016999014,883.303722949594,1764.90177551888,NaN,NaN,NaN,255.127284274114,110.86305678672,526.578284312902,331.290565199248,1773.90789714033,989.375682504137,720.263869868152,5208.60146179772,6879.94346090564,47.752104752389,166.717225992658,NaN,NaN,191.07525927159,445.650512462334,NaN,303.635276127511,10.4703964256969,6.60492614886625,160.804828949968,18.9665614556383,166.920010729085,70.3575099622062,231.634981282356,NaN,NaN,NaN,50.3983295152586,8.54358648400375,93.1143009803619,43.8325308891227,421.584605751064,169.219608791494,95.7762807691071,765.206447908901,636.465607125945,1.10271962481842,26.7320704182555,NaN,NaN,22.375607462443,86.9956555634255,NaN
736331,02-Jan-2016,704.211845110294,137.468771459645,499.501537689497,732.375290972508,140.829704848659,458.287116180278,1152.39534983036,1090.73651250434,911.755252555023,736.14005678713,NaN,NaN,NaN,738.255511372355,0,2019.65384325772,773.218750648885,2395.37128659584,906.940524979598,11926.3607413597,NaN,0,94.8289833978504,99.6117672312577,435.469251882816,325.064897528819,74.6687354922452,144.79009563305,8.02551751544009,103.031608740532,215.708956803461,6.3712093218791,62.324797621352,126.587364188799,76.4169523302725,224.187399538355,164.588790587754,NaN,NaN,NaN,160.886535204012,0,493.969732677725,112.259086866625,557.333651259071,25.2013420492912,1662.20941622348,NaN,0,9.50887154273309,1.76753790726222,81.321400402351,42.5534712075896,5.23460401199266
736342,13-Jan-2016,735.789647622589,155.811611901344,133.161672369946,0,205.270512155259,288.74676845798,3199.1892397896,872.443311017016,907.083385214449,327.823355980742,NaN,NaN,NaN,139.796056619774,105.382962413065,99.8491934020884,855.391232071588,740.92735686461,2778.88935078427,1018.15608811371,NaN,158.031864550179,95.4200881401623,306.948644228098,466.34688435976,350.399790131122,0,163.267126336873,10.8132871923124,3.24705397485882,0,22.7993368607767,10.8661870070584,722.928773612757,52.569993852038,216.380657079611,32.7628906576062,NaN,NaN,NaN,3.63368402364425,2.06586095368722,0.857330109283503,143.79053021032,66.3230478904799,231.786540078815,4.54448120137149,NaN,25.2189406473619,9.00471208731641,46.5900082821509,91.6793333656127,56.2109963408515,0
736386,26-Feb-2016,1150.33361186768,34.8233048115986,134.951485619472,511.199639900102,179.477713746841,2403.79997784628,52.7976192472075,2636.49195117207,0,254.82488827088,2450.0752093659,NaN,NaN,320.3444163887,53.7973584160556,1187.59160862655,1390.43968946957,196.809841979929,1824.9009371169,6450.15837739128,NaN,133.831543926277,91.4952690940919,369.560427992992,0,345.830021282786,62.5815833934016,244.749307502233,2.03723876977988,5.87785082703159,125.119216265215,17.5890462157578,490.306801423416,0.924009437067405,497.339598971025,0,15.5883482397214,611.268284014464,NaN,NaN,36.0946264172285,1.10037058098019,246.645967014849,304.335616997671,5.09803602723701,127.191278611537,440.308649930008,NaN,21.0106372078422,9.64247847756913,53.7000639859805,0,64.5521785018681,5.33994065225417
736401,12-Mar-2016,617.188195839563,468.637980997259,252.438490820567,643.313282017168,332.34446784968,2330.53401768222,0,2769.90674437177,795.270196726588,610.064181129002,709.124819205452,NaN,NaN,711.599406327525,94.4299239801867,413.39433024435,568.614739133718,1129.27156154448,5424.77520713667,2862.87065887453,NaN,NaN,NaN,335.711492954709,251.863015075867,299.419454815737,193.583562731854,98.0367655976417,109.137570718678,13.8525986413385,189.580873720474,50.3580586581371,475.527867666099,0,503.062761742059,180.585412316834,109.048919892015,90.8574950196041,NaN,NaN,157.319753710338,1.44949885682361,23.3681691113852,51.6236580239063,191.184059422035,823.262774729517,57.05175076982,NaN,NaN,NaN,44.6579080646013,39.4533890692862,46.1591521832664,23.6468680524155
736415,26-Mar-2016,699.4206685867,525.113162079329,249.005896192821,335.200462310523,155.347101099999,2296.20047998983,1797.0376235521,3627.69525264709,842.128116123553,758.553122503071,445.338854597652,NaN,NaN,603.629309356486,257.376274044545,295.437316413339,472.413050543935,234.644943637858,6490.11954187407,7119.84662944892,NaN,NaN,NaN,416.097537742315,118.23312507184,NaN,272.503015323166,124.261611862772,108.896108089463,28.4410792702558,54.6646090295247,4.67183944491048,481.817355761713,250.872064734799,733.779234029979,190.245941309663,146.016445482251,15.9492041507337,NaN,NaN,87.3108982782841,13.2926830986233,21.281082999522,49.1479588889733,5.76156334911597,1214.51902875561,561.391609229381,NaN,NaN,NaN,74.1801916163829,3.64988642518187,NaN,44.2936720536906
