ORIG_FID,POINT_X,POINT_Y,Area
644,-575789.5554,-691717.2535,602
644,-575787.6548,-691717.4757,602
644,-575785.8338,-691718.0328,602
644,-575785.1469,-691717.8837,602
644,-575783.3258,-691718.4408,602
644,-575782.1118,-691718.8122,602
644,-575779.8268,-691718.7926,602
644,-575778.9161,-691719.0712,602
644,-575777.0143,-691719.2937,602
644,-575776.1037,-691719.5722,602
644,-575774.1211,-691719.4598,602
644,-575772.2186,-691719.6823,602
644,-575770.9233,-691719.7189,602
644,-575769.3241,-691719.8485,602
644,-575768.4334,-691721.5594,602
644,-575768.6155,-691723.6599,602
644,-575768.7973,-691725.7587,602
644,-575768.8174,-691727.1879,602
644,-575768.9991,-691729.2842,602
644,-575769.4029,-691730.9525,602
644,-575769.7259,-691732.2866,602
644,-575770.0487,-691733.6198,602
644,-575770.6131,-691735.9514,602
644,-575770.8548,-691736.95,602
644,-575771.3381,-691738.9461,602
644,-575772.7898,-691739.5734,602
644,-575774.0804,-691739.5355,602
644,-575775.5931,-691739.0727,602
644,-575777.186,-691738.9425,602
644,-575778.396,-691738.5722,602
644,-575779.6861,-691738.5345,602
644,-575781.5012,-691737.9792,602
644,-575783.4756,-691738.089,602
644,-575785.6724,-691737.7737,602
644,-575787.2642,-691737.6435,602
644,-575788.7763,-691737.1809,602
644,-575790.5908,-691736.6257,602
644,-575791.8798,-691736.5881,602
644,-575793.7733,-691736.3654,602
644,-575795.0618,-691736.3279,602
644,-575796.5737,-691735.8654,602
644,-575798.1643,-691735.7353,602
644,-575799.8334,-691735.9378,602
644,-575801.5806,-691736.4725,602
644,-575802.1851,-691736.2875,602
644,-575802.935,-691735.3453,602
644,-575802.5427,-691733.6826,602
644,-575802.2286,-691732.3517,602
644,-575801.9145,-691731.0202,602
644,-575801.2188,-691729.4474,602
644,-575800.6015,-691728.2069,602
644,-575799.8264,-691726.2987,602
644,-575799.4324,-691724.6302,602
644,-575799.0381,-691722.9607,602
644,-575798.6436,-691721.2901,602
644,-575798.0909,-691718.9495,602
644,-575797.854,-691717.9458,602
645,-575781.7798,-691670.7214,574
645,-575757.5171,-691677.7788,574
645,-575762.6003,-691698.7932,574
645,-575787.5374,-691692.2515,574
645,-575788.7567,-691691.8785,574
645,-575781.7798,-691670.7214,574
646,-575787.8576,-691693.603,468
646,-575762.399,-691700.6672,468
646,-575764.0166,-691716.7926,468
646,-575791.4777,-691711.6319,468
646,-575787.8576,-691693.603,468
647,-575764.9315,-691721.9117,1470
647,-575762.3616,-691723.417,1470
647,-575760.8436,-691723.8814,1470
647,-575759.6292,-691724.2528,1470
647,-575757.7261,-691724.4756,1470
647,-575756.1263,-691724.6054,1470
647,-575754.2226,-691724.8282,1470
647,-575751.8511,-691724.4748,1470
647,-575750.0288,-691725.0322,1470
647,-575747.2699,-691724.4368,1470
647,-575745.3648,-691724.6598,1470
647,-575742.9344,-691725.4032,1470
647,-575740.2001,-691726.2398,1470
647,-575736.3885,-691726.6858,1470
647,-575733.8746,-691727.0949,1470
647,-575731.3604,-691727.5038,1470
647,-575729.5371,-691728.0617,1470
647,-575727.4099,-691728.7125,1470
647,-575727.1367,-691730.2363,1470
647,-575728.3291,-691732.3903,1470
647,-575728.663,-691733.7266,1470
647,-575729.5503,-691735.9704,1470
647,-575730.1336,-691738.305,1470
647,-575730.3834,-691739.305,1470
647,-575730.7996,-691740.9708,1470
647,-575731.3817,-691743.301,1470
647,-575732.0171,-691744.539,1470
647,-575732.7353,-691746.1088,1470
647,-575733.6187,-691748.3418,1470
647,-575733.7845,-691749.0059,1470
647,-575734.8039,-691750.4804,1470
647,-575735.6858,-691752.7095,1470
647,-575736.4016,-691754.2741,1470
647,-575737.4192,-691755.7453,1470
647,-575737.9689,-691756.6461,1470
647,-575738.6834,-691758.2081,1470
647,-575739.4798,-691760.0999,1470
647,-575740.5774,-691761.8979,1470
647,-575740.7418,-691762.5584,1470
647,-575741.3725,-691763.7867,1470
647,-575742.9899,-691765.0675,1470
647,-575743.7573,-691765.5426,1470
647,-575745.2095,-691766.1629,1470
647,-575746.8811,-691766.361,1470
647,-575747.9491,-691766.7436,1470
647,-575749.6199,-691766.9415,1470
647,-575751.7302,-691766.2959,1470
647,-575754.3859,-691766.5468,1470
647,-575755.2902,-691766.2702,1470
647,-575757.0988,-691765.7168,1470
647,-575758.3044,-691765.348,1470
647,-575759.8925,-691765.2165,1470
647,-575762.3845,-691764.8085,1470
647,-575764.2735,-691764.5848,1470
647,-575765.1775,-691764.3082,1470
647,-575767.2871,-691763.6629,1470
647,-575768.1913,-691763.3862,1470
647,-575769.6981,-691762.9252,1470
647,-575771.7276,-691761.9501,1470
647,-575772.5516,-691761.3437,1470
647,-575772.834,-691759.8395,1470
647,-575772.7349,-691758.0968,1470
647,-575772.7961,-691757.0136,1470
647,-575772.3952,-691755.3613,1470
647,-575772.3761,-691753.9465,1470
647,-575771.9749,-691752.2923,1470
647,-575772.0359,-691751.207,1470
647,-575771.7147,-691749.8824,1470
647,-575771.2326,-691747.8943,1470
647,-575770.911,-691746.5679,1470
647,-575770.5086,-691744.9092,1470
647,-575769.9451,-691742.5853,1470
647,-575769.3003,-691739.9267,1470
647,-575768.9778,-691738.5965,1470
647,-575768.655,-691737.2655,1470
647,-575768.009,-691734.6016,1470
647,-575767.3623,-691731.9352,1470
647,-575766.9579,-691730.2672,1470
647,-575766.3101,-691727.5962,1470
647,-575766.0671,-691726.594,1470
647,-575765.4185,-691723.9194,1470
647,-575764.9315,-691721.9117,1470
648,-575726.7271,-691732.5208,708
648,-575724.5912,-691729.2146,708
648,-575722.2961,-691729.1962,708
648,-575721.0804,-691729.5681,708
648,-575719.1726,-691729.7915,708
648,-575717.3488,-691730.3494,708
648,-575715.8291,-691730.8143,708
648,-575712.7896,-691731.7442,708
648,-575710.9659,-691732.3021,708
648,-575708.8381,-691732.9531,708
648,-575707.0144,-691733.5111,708
648,-575707.354,-691734.8482,708
648,-575707.6086,-691735.8506,708
648,-575708.2022,-691738.1882,708
648,-575708.7107,-691740.1901,708
648,-575709.4376,-691741.7643,708
648,-575710.2485,-691743.6708,708
648,-575710.8899,-691744.91,708
648,-575711.6154,-691746.4813,708
648,-575712.2061,-691748.8094,708
648,-575712.7621,-691749.7137,708
648,-575713.2677,-691751.7067,708
648,-575713.9073,-691752.942,708
648,-575715.0175,-691754.7474,708
648,-575715.5217,-691756.7365,708
648,-575716.5465,-691758.208,708
648,-575716.7982,-691759.2014,708
648,-575717.4359,-691760.433,708
648,-575718.5432,-691762.2328,708
648,-575718.878,-691763.5552,708
648,-575719.8168,-691764.6921,708
648,-575721.1406,-691766.0662,708
648,-575721.9948,-691766.8718,708
648,-575722.9322,-691768.007,708
648,-575724.608,-691768.2051,708
648,-575726.2833,-691768.4031,708
648,-575727.9582,-691768.601,708
648,-575729.7687,-691768.0471,708
648,-575730.6739,-691767.7702,708
648,-575732.7862,-691767.124,708
648,-575733.6913,-691766.847,708
648,-575734.5966,-691766.5701,708
648,-575737.1754,-691766.4914,708
648,-575738.6839,-691766.0298,708
648,-575738.7387,-691764.9477,708
648,-575738.4918,-691763.9576,708
648,-575737.915,-691761.6457,708
648,-575736.8161,-691759.8473,708
648,-575735.7991,-691758.3785,708
648,-575735.1663,-691757.1472,708
648,-575734.3677,-691755.2529,708
648,-575733.3489,-691753.7812,708
648,-575732.7978,-691752.8792,708
648,-575732.4662,-691751.5527,708
648,-575732.0513,-691749.8935,708
648,-575730.9476,-691748.0864,708
648,-575730.6152,-691746.7573,708
648,-575730.1162,-691744.7625,708
648,-575729.6168,-691742.7663,708
648,-575729.1171,-691740.7684,708
648,-575728.397,-691739.1952,708
648,-575727.7295,-691736.5274,708
648,-575727.2285,-691734.5248,708
648,-575726.7271,-691732.5208,708
649,-575704.8017,-691733.8276,563
649,-575703.367,-691734.627,563
649,-575700.3274,-691735.5569,563
649,-575699.1117,-691735.9287,563
649,-575696.984,-691736.5797,563
649,-575695.4642,-691737.0446,563
649,-575693.469,-691736.9343,563
649,-575691.341,-691737.5852,563
649,-575690.257,-691737.1959,563
649,-575688.0427,-691737.5128,563
649,-575686.7402,-691737.5506,563
649,-575686.3046,-691738.4051,563
649,-575686.9535,-691739.6484,563
649,-575688.2959,-691741.0389,563
649,-575689.7233,-691742.7621,563
649,-575690.978,-691743.8173,563
649,-575691.7108,-691745.391,563
649,-575692.6607,-691746.5377,563
649,-575693.6958,-691748.0168,563
649,-575694.6449,-691749.1622,563
649,-575695.6788,-691750.6397,563
649,-575696.409,-691752.2089,563
649,-575697.3564,-691753.3523,563
649,-575697.9151,-691754.2559,563
649,-575698.7292,-691756.1545,563
649,-575699.7603,-691757.6276,563
649,-575700.0154,-691758.6222,563
649,-575700.743,-691760.1863,563
649,-575700.913,-691760.8487,563
649,-575702.4993,-691763.2191,563
649,-575702.7536,-691764.2115,563
649,-575703.8664,-691766.0102,563
649,-575704.5071,-691767.2393,563
649,-575705.1476,-691768.4679,563
649,-575705.5701,-691770.1182,563
649,-575706.5117,-691771.2529,563
649,-575707.6706,-691771.9651,563
649,-575708.6605,-691772.0178,563
649,-575710.2541,-691771.8856,563
649,-575711.2437,-691771.9382,563
649,-575712.1493,-691771.6613,563
649,-575714.2621,-691771.0148,563
649,-575716.375,-691770.3685,563
649,-575718.4879,-691769.722,563
649,-575721.5063,-691768.7987,563
649,-575721.256,-691767.8089,563
649,-575720.3182,-691766.6735,563
649,-575719.4635,-691765.8678,563
649,-575718.2226,-691764.8238,563
649,-575716.9812,-691763.7793,563
649,-575715.9575,-691762.3111,563
649,-575715.4874,-691761.7421,563
649,-575714.5131,-691759.1869,563
649,-575714.261,-691758.1933,563
649,-575712.8986,-691755.3956,563
649,-575712.5617,-691754.0688,563
649,-575712.2246,-691752.7413,563
649,-575711.0284,-691750.6022,563
649,-575710.7752,-691749.6053,563
649,-575709.8808,-691747.3705,563
649,-575709.289,-691745.041,563
649,-575708.9505,-691743.709,563
649,-575708.2236,-691742.1358,563
649,-575707.8,-691740.4687,563
649,-575707.1572,-691739.2272,563
649,-575706.4292,-691737.6512,563
649,-575705.3119,-691735.8331,563
649,-575704.8868,-691734.162,563
649,-575704.8017,-691733.8276,563
650,-575758.7685,-691681.5603,768
650,-575755.7751,-691678.5903,768
650,-575753.888,-691678.814,768
650,-575752.6838,-691679.1825,768
650,-575750.7153,-691679.0776,768
650,-575749.1286,-691679.2093,768
650,-575747.7616,-691678.9201,768
650,-575746.2558,-691679.3808,768
650,-575744.3673,-691679.6047,768
650,-575742.1775,-691679.9209,768
650,-575740.2885,-691680.1449,768
650,-575738.7006,-691680.2768,768
650,-575738.0426,-691681.5397,768
650,-575737.9871,-691682.618,768
650,-575738.3144,-691683.9321,768
650,-575738.5598,-691684.9174,768
650,-575738.9129,-691687.6348,768
650,-575739.2397,-691688.9465,768
650,-575739.648,-691690.5852,768
650,-575739.9745,-691691.8954,768
650,-575740.2192,-691692.8777,768
650,-575740.9529,-691695.8223,768
650,-575741.1412,-691697.8754,768
650,-575741.6296,-691699.835,768
650,-575741.5176,-691701.9769,768
650,-575742.168,-691704.5855,768
650,-575742.2744,-691706.3062,768
650,-575742.462,-691708.3514,768
650,-575742.487,-691709.7446,768
650,-575742.9738,-691711.6956,768
650,-575743.2982,-691712.9954,768
650,-575743.7034,-691714.6193,768
650,-575744.0274,-691715.9177,768
650,-575744.4321,-691717.5398,768
650,-575745.0548,-691718.7453,768
650,-575746.631,-691718.6119,768
650,-575747.2292,-691718.4289,768
650,-575749.4032,-691718.1127,768
650,-575751.4965,-691717.4723,768
650,-575752.3937,-691717.1978,768
650,-575754.188,-691716.6489,768
650,-575755.9823,-691716.1,768
650,-575757.2586,-691716.0582,768
650,-575758.8338,-691715.9251,768
650,-575760.6278,-691715.3763,768
650,-575762.5016,-691715.1517,768
650,-575763.4586,-691713.8127,768
650,-575763.7378,-691712.3317,768
650,-575763.6384,-691710.6166,768
650,-575763.1597,-691708.667,768
650,-575762.8404,-691707.3665,768
650,-575763.04,-691705.5567,768
650,-575762.4808,-691703.2777,768
650,-575761.921,-691700.9967,768
650,-575761.4408,-691699.04,768
650,-575761.3403,-691697.3165,768
650,-575760.8596,-691695.3571,768
650,-575761.1393,-691693.8663,768
650,-575760.6581,-691691.9045,768
650,-575760.5573,-691690.1764,768
650,-575760.2363,-691688.8668,768
650,-575760.055,-691686.8093,768
650,-575759.6532,-691685.1702,768
650,-575759.3316,-691683.858,768
650,-575758.9294,-691682.217,768
650,-575758.7685,-691681.5603,768
651,-575736.9729,-691685.0494,944
651,-575736.3727,-691681.3429,944
651,-575735.387,-691681.2905,944
651,-575732.895,-691681.6989,944
651,-575730.9227,-691681.5943,944
651,-575728.4298,-691682.0028,944
651,-575726.9233,-691682.4637,944
651,-575724.1288,-691682.9645,944
651,-575722.6221,-691683.4255,944
651,-575719.8271,-691683.9264,944
651,-575718.154,-691683.7298,944
651,-575716.647,-691684.1908,944
651,-575715.0568,-691684.323,944
651,-575711.8756,-691684.5875,944
651,-575710.2847,-691684.7197,944
651,-575708.8611,-691685.5097,944
651,-575709.6147,-691688.4672,944
651,-575710.3341,-691690.0167,944
651,-575711.1366,-691691.8932,944
651,-575711.3871,-691692.877,944
651,-575712.2721,-691695.079,944
651,-575712.9898,-691696.6245,944
651,-575713.4062,-691698.2608,944
651,-575714.8396,-691701.3467,944
651,-575715.9707,-691704.5207,944
651,-575716.4686,-691706.4783,944
651,-575716.7173,-691707.4565,944
651,-575717.049,-691708.7603,944
651,-575718.2287,-691710.8567,944
651,-575718.5597,-691712.1588,944
651,-575718.9733,-691713.7853,944
651,-575719.7688,-691715.6443,944
651,-575720.2641,-691717.5934,944
651,-575720.5942,-691718.892,944
651,-575721.6877,-691720.6556,944
651,-575722.6158,-691721.7695,944
651,-575724.3588,-691722.2842,944
651,-575725.6379,-691722.2422,944
651,-575726.6997,-691722.6156,944
651,-575728.1955,-691722.158,944
651,-575729.093,-691721.8834,944
651,-575731.1873,-691721.2428,944
651,-575733.8799,-691720.419,944
651,-575735.9741,-691719.7783,944
651,-575737.7692,-691719.2291,944
651,-575738.966,-691718.863,944
651,-575740.2438,-691718.8211,944
651,-575742.0388,-691718.2721,944
651,-575742.7742,-691717.3487,944
651,-575742.4249,-691714.6609,944
651,-575742.1005,-691713.3619,944
651,-575741.6135,-691711.4119,944
651,-575741.2073,-691709.7859,944
651,-575741.0448,-691709.1353,944
651,-575740.3942,-691706.5308,944
651,-575740.0431,-691703.8321,944
651,-575739.7988,-691702.8537,944
651,-575739.473,-691701.5488,944
651,-575739.5028,-691699.0798,944
651,-575739.2322,-691696.7006,944
651,-575739.0431,-691694.6464,944
651,-575738.8798,-691693.992,944
651,-575738.6904,-691691.9358,944
651,-575738.3636,-691690.6256,944
651,-575737.9549,-691688.9868,944
651,-575737.4641,-691687.0188,944
651,-575736.9729,-691685.0494,944
652,-575710.2666,-691693.5732,574
652,-575707.4718,-691687.7063,574
652,-575692.8471,-691688.9909,574
652,-575704.992,-691728.5584,574
652,-575717.9097,-691723.5586,574
652,-575712.2689,-691701.4287,574
652,-575710.2666,-691693.5732,574
653,-575691.5852,-691692.9207,705
653,-575690.8213,-691689.9651,705
653,-575688.4093,-691690.7031,705
653,-575687.0331,-691690.415,705
653,-575685.7417,-691690.4553,705
653,-575684.837,-691690.7321,705
653,-575682.2536,-691690.813,705
653,-575680.0568,-691691.1303,705
653,-575678.7647,-691691.1707,705
653,-575677.4724,-691691.2112,705
653,-575674.8872,-691691.2921,705
653,-575673.8526,-691692.3185,705
653,-575674.7122,-691695.6025,705
653,-575675.5288,-691697.4787,705
653,-575676.1293,-691699.7733,705
653,-575676.4723,-691701.0837,705
653,-575677.072,-691703.3752,705
653,-575677.5856,-691705.3376,705
653,-575678.0988,-691707.2987,705
653,-575678.6116,-691709.2583,705
653,-575679.1241,-691711.2165,705
653,-575679.5509,-691712.8471,705
653,-575680.0626,-691714.8025,705
653,-575680.3183,-691715.7796,705
653,-575680.9147,-691718.0583,705
653,-575681.5105,-691720.3349,705
653,-575681.9357,-691721.9599,705
653,-575682.5307,-691724.2332,705
653,-575683.1251,-691726.5044,705
653,-575683.4645,-691727.8014,705
653,-575684.1034,-691729.0061,705
653,-575685.0412,-691730.1186,705
653,-575686.1935,-691730.8152,705
653,-575687.1763,-691730.8642,705
653,-575688.7576,-691730.73,705
653,-575690.9375,-691730.4126,705
653,-575693.6316,-691729.5884,705
653,-575694.997,-691729.8696,705
653,-575696.7929,-691729.3202,705
653,-575698.5888,-691728.7708,705
653,-575700.0853,-691728.3129,705
653,-575701.1152,-691727.299,705
653,-575701.7624,-691726.0522,705
653,-575702.0266,-691724.5725,705
653,-575701.6083,-691722.9508,705
653,-575701.4409,-691722.3019,705
653,-575700.8546,-691720.0293,705
653,-575700.5194,-691718.7298,705
653,-575700.0161,-691716.7794,705
653,-575699.4286,-691714.5021,705
653,-575698.3243,-691712.7322,705
653,-575697.3874,-691711.6126,705
653,-575696.7505,-691710.4007,705
653,-575696.1132,-691709.1883,705
653,-575695.3912,-691707.6488,705
653,-575694.8849,-691705.6899,705
653,-575694.3783,-691703.7295,705
653,-575693.9559,-691702.0946,705
653,-575693.4485,-691700.1315,705
653,-575692.9408,-691698.1669,705
653,-575692.5174,-691696.5287,705
653,-575692.0091,-691694.5613,705
653,-575691.5852,-691692.9207,705
654,-575669.6944,-691687.4649,1452
654,-575667.1442,-691685.0542,1452
654,-575666.157,-691685.0015,1452
654,-575664.1821,-691684.896,1452
654,-575662.8928,-691684.9355,1452
654,-575660.6983,-691685.2519,1452
654,-575657.9833,-691686.0826,1452
654,-575656.3918,-691686.2145,1452
654,-575655.0185,-691685.9245,1452
654,-575653.5099,-691686.3861,1452
654,-575652.303,-691686.7553,1452
654,-575650.7108,-691686.8872,1452
654,-575649.1185,-691687.0193,1452
654,-575646.9224,-691687.3359,1452
654,-575643.8206,-691687.9296,1452
654,-575642.2275,-691688.0617,1452
654,-575640.6342,-691688.1938,1452
654,-575639.0406,-691688.3259,1452
654,-575636.8432,-691688.6427,1452
654,-575633.5705,-691688.5774,1452
654,-575631.976,-691688.7097,1452
654,-575629.7775,-691689.0266,1452
654,-575628.0976,-691688.8291,1452
654,-575626.8896,-691689.1986,1452
654,-575625.2943,-691689.331,1452
654,-575623.4822,-691689.8854,1452
654,-575622.5302,-691691.2438,1452
654,-575622.1366,-691693.4975,1452
654,-575622.5174,-691696.2228,1452
654,-575622.7733,-691697.2094,1452
654,-575623.3698,-691699.5102,1452
654,-575623.8807,-691701.4807,1452
654,-575624.2212,-691702.7936,1452
654,-575624.7314,-691704.7616,1452
654,-575625.3262,-691707.0558,1452
654,-575625.9206,-691709.348,1452
654,-575626.3448,-691710.984,1452
654,-575627.023,-691713.5997,1452
654,-575627.5778,-691714.4878,1452
654,-575628.3017,-691716.0286,1452
654,-575629.241,-691717.1503,1452
654,-575630.3114,-691717.5271,1452
654,-575631.6819,-691717.8119,1452
654,-575632.9678,-691717.7706,1452
654,-575634.2535,-691717.7291,1452
654,-575635.6232,-691718.0138,1452
654,-575636.8245,-691717.6463,1452
654,-575638.1937,-691717.931,1452
654,-575639.4787,-691717.8896,1452
654,-575642.4322,-691718.0408,1452
654,-575645.3011,-691717.8662,1452
654,-575647.569,-691717.8752,1452
654,-575649.153,-691717.7421,1452
654,-575651.1198,-691717.8429,1452
654,-575653.3034,-691717.5261,1452
654,-575655.1866,-691717.3012,1452
654,-575657.0697,-691717.0763,1452
654,-575659.0349,-691717.1771,1452
654,-575660.3174,-691717.1358,1452
654,-575662.5819,-691717.145,1452
654,-575663.564,-691717.1954,1452
