FID,Id,name,area,ORIG_FID,POINT_X,POINT_Y
17328,0,f24_160226,799,141,-576419.9045,-691468.3897
17329,0,f24_160226,799,141,-576419.2073,-691469.8106
17330,0,f24_160226,799,141,-576419.1659,-691471.6188
17331,0,f24_160226,799,141,-576419.3963,-691472.4421
17332,0,f24_160226,799,141,-576420.2824,-691473.6525
17333,0,f24_160226,799,141,-576420.7639,-691474.395
17334,0,f24_160226,799,141,-576421.3222,-691475.4118
17335,0,f24_160226,799,141,-576421.7062,-691476.784
17336,0,f24_160226,799,141,-576422.0134,-691477.8816
17337,0,f24_160226,799,141,-576422.3973,-691479.2537
17338,0,f24_160226,799,141,-576422.7045,-691480.3515
17339,0,f24_160226,799,141,-576423.0117,-691481.4492
17340,0,f24_160226,799,141,-576423.4725,-691483.0956
17341,0,f24_160226,799,141,-576423.9332,-691484.7422
17342,0,f24_160226,799,141,-576424.2404,-691485.8398
17343,0,f24_160226,799,141,-576424.7012,-691487.4864
17344,0,f24_160226,799,141,-576425.3362,-691488.7777
17345,0,f24_160226,799,141,-576426.2224,-691489.9882
17346,0,f24_160226,799,141,-576427.3803,-691490.2137
17347,0,f24_160226,799,141,-576428.8661,-691490.6329
17348,0,f24_160226,799,141,-576429.6194,-691490.3904
17349,0,f24_160226,799,141,-576431.0284,-691490.5352
17350,0,f24_160226,799,141,-576432.1095,-691490.4863
17351,0,f24_160226,799,141,-576433.2674,-691490.712
17352,0,f24_160226,799,141,-576434.0207,-691490.4695
17353,0,f24_160226,799,141,-576435.1018,-691490.4206
17354,0,f24_160226,799,141,-576436.7619,-691490.4845
17355,0,f24_160226,799,141,-576438.3452,-691490.2741
17356,0,f24_160226,799,141,-576440.3331,-691490.5316
17357,0,f24_160226,799,141,-576442.1675,-691490.2403
17358,0,f24_160226,799,141,-576443.3255,-691490.466
17359,0,f24_160226,799,141,-576444.3298,-691490.1427
17360,0,f24_160226,799,141,-576445.9131,-691489.9321
17361,0,f24_160226,799,141,-576446.7431,-691489.9641
17362,0,f24_160226,799,141,-576448.1522,-691490.109
17363,0,f24_160226,799,141,-576449.1565,-691489.7856
17364,0,f24_160226,799,141,-576450.5655,-691489.9304
17365,0,f24_160226,799,141,-576451.8977,-691489.8007
17366,0,f24_160226,799,141,-576452.9788,-691489.7519
17367,0,f24_160226,799,141,-576454.0806,-691488.7989
17368,0,f24_160226,799,141,-576454.4499,-691487.1844
17369,0,f24_160226,799,141,-576454.3938,-691486.0059
17370,0,f24_160226,799,141,-576454.512,-691484.4721
17371,0,f24_160226,799,141,-576454.3791,-691483.0193
17372,0,f24_160226,799,141,-576454.2462,-691481.5663
17373,0,f24_160226,799,141,-576454.2669,-691480.6623
17374,0,f24_160226,799,141,-576454.2108,-691479.4838
17375,0,f24_160226,799,141,-576454.329,-691477.95
17376,0,f24_160226,799,141,-576454.1961,-691476.4971
17377,0,f24_160226,799,141,-576454.2168,-691475.593
17378,0,f24_160226,799,141,-576454.4117,-691474.3336
17379,0,f24_160226,799,141,-576454.2789,-691472.8808
17380,0,f24_160226,799,141,-576454.4739,-691471.6214
17381,0,f24_160226,799,141,-576454.3409,-691470.1686
17382,0,f24_160226,799,141,-576454.0337,-691469.0709
17383,0,f24_160226,799,141,-576454.1519,-691467.5371
17384,0,f24_160226,799,141,-576454.1933,-691465.729
17385,0,f24_160226,799,141,-576453.8862,-691464.6312
17386,0,f24_160226,799,141,-576453.3279,-691463.6144
17387,0,f24_160226,799,141,-576451.591,-691463.276
17388,0,f24_160226,799,141,-576450.5099,-691463.3249
17389,0,f24_160226,799,141,-576448.9266,-691463.5353
17390,0,f24_160226,799,141,-576447.0922,-691463.8266
17391,0,f24_160226,799,141,-576446.2622,-691463.7947
17392,0,f24_160226,799,141,-576444.9299,-691463.9244
17393,0,f24_160226,799,141,-576443.9256,-691464.2476
17394,0,f18_160226,320,142,-576396.3141,-691493.6319
17395,0,f18_160226,320,142,-576393.4754,-691494.2465
17396,0,f18_160226,320,142,-576392.4711,-691494.5698
17397,0,f18_160226,320,142,-576391.5435,-691495.1674
17398,0,f18_160226,320,142,-576390.2882,-691495.5715
17399,0,f18_160226,320,142,-576388.7816,-691496.0565
17400,0,f18_160226,320,142,-576387.0241,-691496.6221
17401,0,f18_160226,320,142,-576385.7686,-691497.0263
17402,0,f18_160226,320,142,-576384.9179,-691497.8983
17403,0,f18_160226,320,142,-576384.0672,-691498.7704
17404,0,f18_160226,320,142,-576383.2164,-691499.6426
17405,0,f18_160226,320,142,-576382.4425,-691500.7891
17406,0,f18_160226,320,142,-576381.9964,-691502.1292
17407,0,f18_160226,320,142,-576381.8782,-691503.6629
17408,0,f18_160226,320,142,-576381.8575,-691504.567
17409,0,f18_160226,320,142,-576382.2415,-691505.9392
17410,0,f18_160226,320,142,-576382.8765,-691507.2304
17411,0,f18_160226,320,142,-576384.0345,-691507.4559
17412,0,f18_160226,320,142,-576385.2692,-691507.956
17413,0,f18_160226,320,142,-576386.176,-691508.2624
17414,0,f18_160226,320,142,-576387.1596,-691508.8432
17415,0,f18_160226,320,142,-576388.1432,-691509.4239
17416,0,f18_160226,320,142,-576388.9526,-691510.36
17417,0,f18_160226,320,142,-576389.7619,-691511.2961
17418,0,f18_160226,320,142,-576389.9924,-691512.1194
17419,0,f18_160226,320,142,-576390.4531,-691513.7659
17420,0,f18_160226,320,142,-576390.9139,-691515.4124
17421,0,f18_160226,320,142,-576391.2211,-691516.5101
17422,0,f18_160226,320,142,-576391.6051,-691517.8823
17423,0,f18_160226,320,142,-576391.8355,-691518.7054
17424,0,f18_160226,320,142,-576392.6448,-691519.6415
17425,0,f18_160226,320,142,-576393.8027,-691519.8671
17426,0,f18_160226,320,142,-576395.1349,-691519.7375
17427,0,f18_160226,320,142,-576396.2928,-691519.963
17428,0,f18_160226,320,142,-576397.4508,-691520.1886
17429,0,f18_160226,320,142,-576398.5319,-691520.1397
17430,0,f18_160226,320,142,-576399.9409,-691520.2845
17431,0,f18_160226,320,142,-576401.35,-691520.4292
17432,0,f18_160226,320,142,-576402.2568,-691520.7356
17433,0,f18_160226,320,142,-576403.5889,-691520.606
17434,0,f18_160226,320,142,-576404.7469,-691520.8316
17435,0,f18_160226,320,142,-576405.7512,-691520.5083
17436,0,f18_160226,320,142,-576407.4114,-691520.5722
17437,0,f18_160226,320,142,-576408.6667,-691520.1682
17438,0,f18_160226,320,142,-576409.671,-691519.8449
17439,0,f18_160226,320,142,-576410.9265,-691519.4408
17440,0,f18_160226,320,142,-576412.433,-691518.956
17441,0,f18_160226,320,142,-576413.1094,-691518.4391
17442,0,f18_160226,320,142,-576413.9602,-691517.5669
17443,0,f18_160226,320,142,-576414.8877,-691516.9693
17444,0,f18_160226,320,142,-576415.0827,-691515.7099
17445,0,f18_160226,320,142,-576415.2777,-691514.4506
17446,0,f18_160226,320,142,-576415.2216,-691513.2722
17447,0,f18_160226,320,142,-576415.1654,-691512.0936
17448,0,f18_160226,320,142,-576414.7815,-691510.7215
17449,0,f18_160226,320,142,-576414.4743,-691509.6239
17450,0,f18_160226,320,142,-576413.4907,-691509.0431
17451,0,f18_160226,320,142,-576412.2352,-691509.4471
17452,0,f18_160226,320,142,-576411.3078,-691510.0448
17453,0,f18_160226,320,142,-576410.7849,-691511.1106
17454,0,f18_160226,320,142,-576410.5899,-691512.3698
17455,0,f18_160226,320,142,-576410.7228,-691513.8228
17456,0,f18_160226,320,142,-576410.2768,-691515.1628
17457,0,f18_160226,320,142,-576409.7539,-691516.2286
17458,0,f18_160226,320,142,-576408.7496,-691516.5519
17459,0,f18_160226,320,142,-576407.5916,-691516.3263
17460,0,f18_160226,320,142,-576406.2594,-691516.4559
17461,0,f18_160226,320,142,-576404.3482,-691516.4728
17462,0,f18_160226,320,142,-576403.7693,-691516.36
17463,0,f18_160226,320,142,-576401.9349,-691516.6514
17464,0,f18_160226,320,142,-576401.1048,-691516.6193
17465,0,f18_160226,320,142,-576399.947,-691516.3937
17466,0,f18_160226,320,142,-576398.789,-691516.1682
17467,0,f18_160226,320,142,-576397.8054,-691515.5874
17468,0,f18_160226,320,142,-576396.7449,-691514.7321
17469,0,f18_160226,320,142,-576395.8588,-691513.5216
17470,0,f18_160226,320,142,-576394.6448,-691512.1176
17471,0,f18_160226,320,142,-576393.9122,-691511.456
17472,0,f18_160226,320,142,-576393.5282,-691510.0839
17473,0,f18_160226,320,142,-576393.221,-691508.9861
17474,0,f18_160226,320,142,-576392.8371,-691507.6141
17475,0,f18_160226,320,142,-576392.5299,-691506.5164
17476,0,f18_160226,320,142,-576392.0691,-691504.8698
17477,0,f18_160226,320,142,-576391.8594,-691503.1425
17478,0,f18_160226,320,142,-576391.8033,-691501.964
17479,0,f18_160226,320,142,-576392.2494,-691500.6239
17480,0,f18_160226,320,142,-576392.7723,-691499.5582
17481,0,f18_160226,320,142,-576393.6998,-691498.9605
17482,0,f18_160226,320,142,-576394.9552,-691498.5565
17483,0,f18_160226,320,142,-576395.8827,-691497.9587
17484,0,f18_160226,320,142,-576397.3124,-691497.1995
17485,0,f18_160226,320,142,-576398.4911,-691496.5209
17486,0,f18_160226,320,142,-576399.8439,-691495.4871
17487,0,f18_160226,320,142,-576401.3505,-691495.0023
17488,0,f18_160226,320,142,-576402.278,-691494.4046
17489,0,f18_160226,320,142,-576403.0313,-691494.1621
17490,0,f18_160226,320,142,-576404.2867,-691493.7581
17491,0,f18_160226,320,142,-576405.291,-691493.4348
17492,0,f18_160226,320,142,-576406.7207,-691492.6754
17493,0,f18_160226,320,142,-576407.6483,-691492.0778
17494,0,f18_160226,320,142,-576408.499,-691491.2057
17495,0,f18_160226,320,142,-576407.6896,-691490.2696
17496,0,f18_160226,320,142,-576406.3574,-691490.3993
17497,0,f18_160226,320,142,-576405.3531,-691490.7226
17498,0,f18_160226,320,142,-576404.0977,-691491.1266
17499,0,f18_160226,320,142,-576402.8423,-691491.5307
17500,0,f18_160226,320,142,-576401.5868,-691491.9348
17501,0,f18_160226,320,142,-576400.5825,-691492.2581
17502,0,f18_160226,320,142,-576398.825,-691492.8238
17503,0,f18_160226,320,142,-576397.5695,-691493.2279
17504,0,f18_160226,320,142,-576396.3141,-691493.6319
17505,0,f19_160226,1174,143,-576421.9682,-691519.7756
17506,0,f19_160226,1174,143,-576418.4736,-691520.003
17507,0,f19_160226,1174,143,-576417.4693,-691520.3262
17508,0,f19_160226,1174,143,-576415.9628,-691520.8112
17509,0,f19_160226,1174,143,-576414.7074,-691521.2152
17510,0,f19_160226,1174,143,-576413.2778,-691521.9746
17511,0,f19_160226,1174,143,-576412.5038,-691523.121
17512,0,f19_160226,1174,143,-576411.9809,-691524.1868
17513,0,f19_160226,1174,143,-576411.8627,-691525.7205
17514,0,f19_160226,1174,143,-576411.7445,-691527.2543
17515,0,f19_160226,1174,143,-576411.3753,-691528.8687
17516,0,f19_160226,1174,143,-576411.2571,-691530.4025
17517,0,f19_160226,1174,143,-576411.1389,-691531.9363
17518,0,f19_160226,1174,143,-576411.1182,-691532.8403
17519,0,f19_160226,1174,143,-576411.1743,-691534.0189
17520,0,f19_160226,1174,143,-576410.805,-691535.6334
17521,0,f19_160226,1174,143,-576410.6869,-691537.1671
17522,0,f19_160226,1174,143,-576410.7429,-691538.3457
17523,0,f19_160226,1174,143,-576410.548,-691539.6049
17524,0,f19_160226,1174,143,-576410.7577,-691541.3323
17525,0,f19_160226,1174,143,-576411.0649,-691542.4299
17526,0,f19_160226,1174,143,-576411.5256,-691544.0765
17527,0,f19_160226,1174,143,-576411.756,-691544.8998
17528,0,f19_160226,1174,143,-576412.2168,-691546.5462
17529,0,f19_160226,1174,143,-576412.6007,-691547.9184
17530,0,f19_160226,1174,143,-576412.8311,-691548.7416
17531,0,f19_160226,1174,143,-576413.2919,-691550.3882
17532,0,f19_160226,1174,143,-576413.5991,-691551.4858
17533,0,f19_160226,1174,143,-576414.3316,-691552.1474
17534,0,f19_160226,1174,143,-576414.8899,-691553.1643
17535,0,f19_160226,1174,143,-576415.9504,-691554.0196
17536,0,f19_160226,1174,143,-576417.6873,-691554.3579
17537,0,f19_160226,1174,143,-576418.0151,-691554.5515
17538,0,f19_160226,1174,143,-576419.4241,-691554.6963
17539,0,f19_160226,1174,143,-576420.5821,-691554.9219
17540,0,f19_160226,1174,143,-576421.9911,-691555.0667
17541,0,f19_160226,1174,143,-576423.4768,-691555.4858
17542,0,f19_160226,1174,143,-576424.8091,-691555.3561
17543,0,f19_160226,1174,143,-576426.546,-691555.6945
17544,0,f19_160226,1174,143,-576427.6271,-691555.6457
17545,0,f19_160226,1174,143,-576429.2872,-691555.7096
17546,0,f19_160226,1174,143,-576431.2752,-691555.9671
17547,0,f19_160226,1174,143,-576432.0284,-691555.7247
17548,0,f19_160226,1174,143,-576433.2838,-691555.3207
17549,0,f19_160226,1174,143,-576434.7903,-691554.8357
17550,0,f19_160226,1174,143,-576436.0458,-691554.4317
17551,0,f19_160226,1174,143,-576437.3012,-691554.0276
17552,0,f19_160226,1174,143,-576438.982,-691553.1875
17553,0,f19_160226,1174,143,-576439.7353,-691552.945
17554,0,f19_160226,1174,143,-576440.6627,-691552.3473
17555,0,f19_160226,1174,143,-576442.0924,-691551.588
17556,0,f19_160226,1174,143,-576442.769,-691551.0711
17557,0,f19_160226,1174,143,-576443.4661,-691549.6501
17558,0,f19_160226,1174,143,-576444.24,-691548.5037
17559,0,f19_160226,1174,143,-576444.3582,-691546.9699
17560,0,f19_160226,1174,143,-576444.7275,-691545.3554
17561,0,f19_160226,1174,143,-576444.9225,-691544.096
17562,0,f19_160226,1174,143,-576444.8663,-691542.9176
17563,0,f19_160226,1174,143,-576444.9845,-691541.3838
17564,0,f19_160226,1174,143,-576445.2771,-691539.4949
17565,0,f19_160226,1174,143,-576445.2977,-691538.5908
17566,0,f19_160226,1174,143,-576445.5902,-691536.7017
17567,0,f19_160226,1174,143,-576446.0362,-691535.3617
17568,0,f19_160226,1174,143,-576446.4055,-691533.7471
17569,0,f19_160226,1174,143,-576446.7748,-691532.1326
17570,0,f19_160226,1174,143,-576446.7187,-691530.954
17571,0,f19_160226,1174,143,-576446.9137,-691529.6948
17572,0,f19_160226,1174,143,-576447.2061,-691527.8057
17573,0,f19_160226,1174,143,-576447.1501,-691526.6273
17574,0,f19_160226,1174,143,-576447.2475,-691525.9976
17575,0,f19_160226,1174,143,-576447.4425,-691524.7383
17576,0,f19_160226,1174,143,-576447.0585,-691523.3662
17577,0,f19_160226,1174,143,-576446.5209,-691521.4453
17578,0,f19_160226,1174,143,-576446.1369,-691520.0731
17579,0,f19_160226,1174,143,-576445.1533,-691519.4923
17580,0,f19_160226,1174,143,-576443.7443,-691519.3476
17581,0,f19_160226,1174,143,-576442.3353,-691519.2028
17582,0,f19_160226,1174,143,-576440.6752,-691519.1389
17583,0,f19_160226,1174,143,-576439.7684,-691518.8325
17584,0,f19_160226,1174,143,-576438.1083,-691518.7685
17585,0,f19_160226,1174,143,-576436.9504,-691518.543
17586,0,f19_160226,1174,143,-576435.3671,-691518.7535
17587,0,f19_160226,1174,143,-576433.5327,-691519.0447
17588,0,f19_160226,1174,143,-576431.8726,-691518.9808
17589,0,f19_160226,1174,143,-576431.1194,-691519.2233
17590,0,f19_160226,1174,143,-576430.3661,-691519.4657
17591,0,f19_160226,1174,143,-576428.5317,-691519.757
17592,0,f19_160226,1174,143,-576427.6249,-691519.4506
17593,0,f19_160226,1174,143,-576425.888,-691519.1122
17594,0,f19_160226,1174,143,-576423.9768,-691519.1292
17595,0,f19_160226,1174,143,-576422.2192,-691519.6948
17596,0,f19_160226,1174,143,-576421.9682,-691519.7756
17597,0,f25_160226,271,144,-576467.6528,-691400.372
17598,0,f25_160226,271,144,-576466.6278,-691401.5993
17599,0,f25_160226,271,144,-576465.8539,-691402.7458
17600,0,f25_160226,271,144,-576465.659,-691404.0051
17601,0,f25_160226,271,144,-576465.9661,-691405.1029
17602,0,f25_160226,271,144,-576467.0266,-691405.9581
17603,0,f25_160226,271,144,-576468.1845,-691406.1837
17604,0,f25_160226,271,144,-576469.3424,-691406.4092
17605,0,f25_160226,271,144,-576470.5978,-691406.0051
17606,0,f25_160226,271,144,-576471.8532,-691405.6011
17607,0,f25_160226,271,144,-576473.1854,-691405.4714
17608,0,f25_160226,271,144,-576474.6919,-691404.9865
17609,0,f25_160226,271,144,-576476.4495,-691404.4207
17610,0,f25_160226,271,144,-576477.7048,-691404.0167
17611,0,f25_160226,271,144,-576478.9603,-691403.6126
17612,0,f25_160226,271,144,-576480.4668,-691403.1276
17613,0,f25_160226,271,144,-576482.2243,-691402.562
17614,0,f25_160226,271,144,-576483.208,-691403.1428
17615,0,f25_160226,271,144,-576484.2684,-691403.998
17616,0,f25_160226,271,144,-576485.3289,-691404.8533
17617,0,f25_160226,271,144,-576485.8871,-691405.8702
17618,0,f25_160226,271,144,-576486.85,-691407.3551
17619,0,f25_160226,271,144,-576487.7362,-691408.5654
17620,0,f25_160226,271,144,-576488.2945,-691409.5823
17621,0,f25_160226,271,144,-576488.9296,-691410.8737
17622,0,f25_160226,271,144,-576489.2368,-691411.9714
17623,0,f25_160226,271,144,-576489.5439,-691413.069
17624,0,f25_160226,271,144,-576489.8511,-691414.1667
17625,0,f25_160226,271,144,-576490.3119,-691415.8133
17626,0,f25_160226,271,144,-576490.6959,-691417.1854
17627,0,f25_160226,271,144,-576490.8287,-691418.6383
17628,0,f25_160226,271,144,-576491.0385,-691420.3657
17629,0,f25_160226,271,144,-576491.0945,-691421.5441
17630,0,f25_160226,271,144,-576491.2275,-691422.9971
17631,0,f25_160226,271,144,-576490.935,-691424.886
17632,0,f25_160226,271,144,-576491.0679,-691426.339
17633,0,f25_160226,271,144,-576491.3751,-691427.4367
17634,0,f25_160226,271,144,-576491.1032,-691428.4215
17635,0,f25_160226,271,144,-576491.2362,-691429.8745
17636,0,f25_160226,271,144,-576491.0412,-691431.1337
17637,0,f25_160226,271,144,-576491.1741,-691432.5867
17638,0,f25_160226,271,144,-576491.0559,-691434.1205
17639,0,f25_160226,271,144,-576491.1121,-691435.2989
17640,0,f25_160226,271,144,-576491.1681,-691436.4775
17641,0,f25_160226,271,144,-576491.1267,-691438.2856
17642,0,f25_160226,271,144,-576490.9318,-691439.5449
17643,0,f25_160226,271,144,-576490.4089,-691440.6107
17644,0,f25_160226,271,144,-576490.3882,-691441.5147
17645,0,f25_160226,271,144,-576489.8653,-691442.5805
17646,0,f25_160226,271,144,-576489.6704,-691443.8397
17647,0,f25_160226,271,144,-576489.4754,-691445.0991
17648,0,f25_160226,271,144,-576489.6083,-691446.552
17649,0,f25_160226,271,144,-576489.9922,-691447.9241
17650,0,f25_160226,271,144,-576490.8016,-691448.8601
17651,0,f25_160226,271,144,-576491.9596,-691449.0857
17652,0,f25_160226,271,144,-576492.9639,-691448.7625
17653,0,f25_160226,271,144,-576493.4867,-691447.6967
17654,0,f25_160226,271,144,-576493.6049,-691446.163
17655,0,f25_160226,271,144,-576493.5489,-691444.9845
17656,0,f25_160226,271,144,-576493.8206,-691443.9996
17657,0,f25_160226,271,144,-576493.7645,-691442.8211
17658,0,f25_160226,271,144,-576493.8827,-691441.2873
17659,0,f25_160226,271,144,-576493.9034,-691440.3832
17660,0,f25_160226,271,144,-576493.7705,-691438.9304
17661,0,f25_160226,271,144,-576493.5607,-691437.203
17662,0,f25_160226,271,144,-576493.5047,-691436.0246
17663,0,f25_160226,271,144,-576493.3718,-691434.5716
17664,0,f25_160226,271,144,-576493.3156,-691433.3931
17665,0,f25_160226,271,144,-576493.1828,-691431.9402
17666,0,f25_160226,271,144,-576493.1266,-691430.7617
17667,0,f25_160226,271,144,-576493.0913,-691428.6791
17668,0,f25_160226,271,144,-576493.4606,-691427.0645
17669,0,f25_160226,271,144,-576493.4044,-691425.8861
17670,0,f25_160226,271,144,-576493.5226,-691424.3523
17671,0,f25_160226,271,144,-576493.1386,-691422.9801
17672,0,f25_160226,271,144,-576493.5079,-691421.3656
17673,0,f25_160226,271,144,-576493.5286,-691420.4615
17674,0,f25_160226,271,144,-576493.6468,-691418.9278
17675,0,f25_160226,271,144,-576493.765,-691417.394
17676,0,f25_160226,271,144,-576493.632,-691415.9412
17677,0,f25_160226,271,144,-576493.7295,-691415.3115
17678,0,f25_160226,271,144,-576493.2688,-691413.6649
17679,0,f25_160226,271,144,-576493.1358,-691412.2121
17680,0,f25_160226,271,144,-576492.5983,-691410.2911
17681,0,f25_160226,271,144,-576492.3679,-691409.4678
17682,0,f25_160226,271,144,-576491.8304,-691407.5469
17683,0,f25_160226,271,144,-576491.4464,-691406.1747
17684,0,f25_160226,271,144,-576490.8113,-691404.8834
17685,0,f25_160226,271,144,-576489.9252,-691403.6729
17686,0,f25_160226,271,144,-576489.2901,-691402.3817
17687,0,f25_160226,271,144,-576488.5575,-691401.7201
17688,0,f25_160226,271,144,-576487.9993,-691400.7032
17689,0,f25_160226,271,144,-576486.9389,-691399.848
17690,0,f25_160226,271,144,-576485.8016,-691398.7183
17691,0,f25_160226,271,144,-576484.239,-691398.0247
17692,0,f25_160226,271,144,-576483.4089,-691397.9928
17693,0,f25_160226,271,144,-576482.1742,-691397.4927
17694,0,f25_160226,271,144,-576480.3398,-691397.784
17695,0,f25_160226,271,144,-576479.0076,-691397.9137
17696,0,f25_160226,271,144,-576477.5986,-691397.7689
17697,0,f25_160226,271,144,-576476.5176,-691397.8178
17698,0,f25_160226,271,144,-576475.011,-691398.3027
17699,0,f25_160226,271,144,-576474.0067,-691398.6259
17700,0,f25_160226,271,144,-576472.5002,-691399.1109
17701,0,f25_160226,271,144,-576471.2448,-691399.515
17702,0,f25_160226,271,144,-576469.9894,-691399.919
17703,0,f25_160226,271,144,-576468.734,-691400.3231
17704,0,f25_160226,271,144,-576467.6528,-691400.372
17705,0,f26_160226,1206,145,-576497.0171,-691424.1248
17706,0,f26_160226,1206,145,-576497.5606,-691422.1551
17707,0,f26_160226,1206,145,-576498.0835,-691421.0893
17708,0,f26_160226,1206,145,-576498.2991,-691418.9259
17709,0,f26_160226,1206,145,-576498.6685,-691417.3114
17710,0,f26_160226,1206,145,-576498.8634,-691416.052
17711,0,f26_160226,1206,145,-576499.0584,-691414.7927
17712,0,f26_160226,1206,145,-576499.3509,-691412.9037
17713,0,f26_160226,1206,145,-576499.9712,-691411.2083
17714,0,f26_160226,1206,145,-576500.1662,-691409.949
17715,0,f26_160226,1206,145,-576500.7865,-691408.2536
17716,0,f26_160226,1206,145,-576501.8115,-691407.0263
17717,0,f26_160226,1206,145,-576502.6623,-691406.1541
17718,0,f26_160226,1206,145,-576503.4156,-691405.9117
17719,0,f26_160226,1206,145,-576504.4199,-691405.5884
17720,0,f26_160226,1206,145,-576505.9263,-691405.1035
17721,0,f26_160226,1206,145,-576506.4285,-691404.9418
17722,0,f26_160226,1206,145,-576508.1861,-691404.3762
17723,0,f26_160226,1206,145,-576509.4415,-691403.972
17724,0,f26_160226,1206,145,-576511.3527,-691403.9552
17725,0,f26_160226,1206,145,-576512.5874,-691404.4552
17726,0,f26_160226,1206,145,-576513.2432,-691404.8424
17727,0,f26_160226,1206,145,-576514.3805,-691405.9721
17728,0,f26_160226,1206,145,-576515.3641,-691406.5529
17729,0,f26_160226,1206,145,-576516.4244,-691407.4081
17730,0,f26_160226,1206,145,-576517.157,-691408.0697
17731,0,f26_160226,1206,145,-576518.2943,-691409.1994
17732,0,f26_160226,1206,145,-576519.1036,-691410.1354
17733,0,f26_160226,1206,145,-576520.164,-691410.9907
17734,0,f26_160226,1206,145,-576520.7223,-691412.0076
17735,0,f26_160226,1206,145,-576521.3574,-691413.2989
17736,0,f26_160226,1206,145,-576522.2435,-691414.5094
17737,0,f26_160226,1206,145,-576523.1296,-691415.7199
17738,0,f26_160226,1206,145,-576523.5136,-691417.0919
17739,0,f26_160226,1206,145,-576523.8977,-691418.464
17740,0,f26_160226,1206,145,-576524.4559,-691419.4809
17741,0,f26_160226,1206,145,-576524.7631,-691420.5786
17742,0,f26_160226,1206,145,-576525.0703,-691421.6762
17743,0,f26_160226,1206,145,-576525.6078,-691423.5972
17744,0,f26_160226,1206,145,-576525.9918,-691424.9694
17745,0,f26_160226,1206,145,-576526.1454,-691425.5182
17746,0,f26_160226,1206,145,-576526.683,-691427.4391
17747,0,f26_160226,1206,145,-576527.2205,-691429.3601
17748,0,f26_160226,1206,145,-576527.5277,-691430.4578
17749,0,f26_160226,1206,145,-576527.9117,-691431.8299
17750,0,f26_160226,1206,145,-576528.2957,-691433.202
17751,0,f26_160226,1206,145,-576528.6797,-691434.5741
17752,0,f26_160226,1206,145,-576529.1404,-691436.2207
17753,0,f26_160226,1206,145,-576529.6781,-691438.1416
17754,0,f26_160226,1206,145,-576530.062,-691439.5137
17755,0,f26_160226,1206,145,-576530.5228,-691441.1602
17756,0,f26_160226,1206,145,-576530.9068,-691442.5323
17757,0,f26_160226,1206,145,-576531.214,-691443.63
17758,0,f26_160226,1206,145,-576530.44,-691444.7765
17759,0,f26_160226,1206,145,-576529.2614,-691445.4551
17760,0,f26_160226,1206,145,-576528.5081,-691445.6976
17761,0,f26_160226,1206,145,-576527.2527,-691446.1016
17762,0,f26_160226,1206,145,-576525.7462,-691446.5866
17763,0,f26_160226,1206,145,-576524.6651,-691446.6354
17764,0,f26_160226,1206,145,-576523.4304,-691446.1353
17765,0,f26_160226,1206,145,-576522.1957,-691445.6354
17766,0,f26_160226,1206,145,-576521.3656,-691445.6034
17767,0,f26_160226,1206,145,-576519.8591,-691446.0884
17768,0,f26_160226,1206,145,-576518.6037,-691446.4924
17769,0,f26_160226,1206,145,-576517.6762,-691447.0901
17770,0,f26_160226,1206,145,-576517.1533,-691448.1558
17771,0,f26_160226,1206,145,-576516.3026,-691449.0279
17772,0,f26_160226,1206,145,-576515.4519,-691449.9
17773,0,f26_160226,1206,145,-576515.0058,-691451.2402
17774,0,f26_160226,1206,145,-576514.5597,-691452.5803
17775,0,f26_160226,1206,145,-576514.3648,-691453.8396
17776,0,f26_160226,1206,145,-576513.8419,-691454.9054
17777,0,f26_160226,1206,145,-576512.9911,-691455.7775
17778,0,f26_160226,1206,145,-576512.0636,-691456.3752
17779,0,f26_160226,1206,145,-576511.0593,-691456.6984
17780,0,f26_160226,1206,145,-576509.8038,-691457.1025
17781,0,f26_160226,1206,145,-576508.646,-691456.877
17782,0,f26_160226,1206,145,-576507.7952,-691457.749
17783,0,f26_160226,1206,145,-576508.1024,-691458.8467
17784,0,f26_160226,1206,145,-576508.4864,-691460.2189
17785,0,f26_160226,1206,145,-576509.0446,-691461.2358
17786,0,f26_160226,1206,145,-576509.6797,-691462.5269
17787,0,f26_160226,1206,145,-576510.9912,-691463.3015
17788,0,f26_160226,1206,145,-576511.8006,-691464.2374
17789,0,f26_160226,1206,145,-576513.1889,-691465.2862
17790,0,f26_160226,1206,145,-576513.8447,-691465.6736
17791,0,f26_160226,1206,145,-576515.3098,-691466.9967
17792,0,f26_160226,1206,145,-576516.447,-691468.1264
17793,0,f26_160226,1206,145,-576517.3332,-691469.3369
17794,0,f26_160226,1206,145,-576518.1425,-691470.2729
17795,0,f26_160226,1206,145,-576518.624,-691471.0154
17796,0,f26_160226,1206,145,-576519.7612,-691472.145
17797,0,f26_160226,1206,145,-576520.5705,-691473.0811
17798,0,f26_160226,1206,145,-576521.4567,-691474.2916
17799,0,f26_160226,1206,145,-576522.5171,-691475.1468
17800,0,f26_160226,1206,145,-576523.7519,-691475.6468
17801,0,f26_160226,1206,145,-576524.6587,-691475.9532
17802,0,f26_160226,1206,145,-576525.8935,-691476.4531
17803,0,f26_160226,1206,145,-576527.3025,-691476.5979
17804,0,f26_160226,1206,145,-576528.3068,-691476.2747
17805,0,f26_160226,1206,145,-576529.5622,-691475.8705
